timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2022-01-16 12:05:19+00:00,48506d,52.25862121582031,-10.842666625976562,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334718.858,1642334718.953,"[-1408232377, -1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:20+00:00,48506d,52.257586980270126,-10.84640938895086,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334719.935,1642334719.993,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:21+00:00,48506d,52.256744384765625,-10.849533081054688,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334720.914,1642334720.967,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:22+00:00,48506d,52.25591109970868,-10.852530343191916,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334721.736,1642334721.854,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:23+00:00,48506d,52.25505065917969,-10.855636596679688,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334722.796,1642334722.796,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:24+00:00,48506d,52.25413513183594,-10.858993530273438,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334723.671,1642334723.819,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:25+00:00,48506d,52.2530714132018,-10.86273193359375,496.0,245.70903759164904,64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334724.714,1642334724.854,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:26+00:00,48506d,52.25221252441406,-10.86578369140625,496.0,245.70903759164904,64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334725.709,1642334725.774,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:27+00:00,48506d,52.25129699707031,-10.869216918945312,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334726.648,1642334726.804,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:28+00:00,48506d,52.25041793564618,-10.872305733816916,496.0,245.70903759164904,64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334727.599,1642334727.709,"[-1408232377, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:29+00:00,48506d,52.24930068193856,-10.876386369977638,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334728.709,1642334728.831,"[-1408232377, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:30+00:00,48506d,52.24845886230469,-10.879440307617188,496.0,245.70903759164904,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334729.669,1642334729.834,"[-1408232377, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:31+00:00,48506d,52.247624801377114,-10.882428850446388,496.0,245.60381557662606,64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334730.574,1642334730.662,"[-1408232377, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:32+00:00,48506d,52.246647204382946,-10.885881696428555,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334731.534,1642334731.629,"[-1408232377, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:33+00:00,48506d,52.24543762207031,-10.890274047851562,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334732.979,1642334732.979,"[-1408232377, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:34+00:00,48506d,52.244476318359375,-10.893707275390625,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334733.918,1642334733.954,"[-1408232377, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:35+00:00,48506d,52.24362130892479,-10.896711077008888,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334734.881,1642334734.904,"[-1408232377, -1408235370, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:36+00:00,48506d,52.24278259277344,-10.899810791015625,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334735.672,1642334735.834,"[-1408232377, -1408235370, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:37+00:00,48506d,52.24205017089844,-10.902481079101562,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334736.474,1642334736.995,"[-1408232377, -1408235370, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:38+00:00,48506d,52.2410888671875,-10.905914306640625,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334737.487,1642334737.694,"[-1408232377, -1408235370, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:39+00:00,48506d,52.23966436871027,-10.910993303571388,496.0,245.60381557662606,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334738.995,1642334738.999,"[-1408232377, -1408235370, -1408235892, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:40+00:00,48506d,52.238733323953916,-10.91436767578125,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334739.999,1642334739.999,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:41+00:00,48506d,52.237884521484375,-10.917434692382812,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334740.919,1642334740.927,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:42+00:00,48506d,52.23692321777344,-10.920867919921875,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334741.924,1642334741.998,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:43+00:00,48506d,52.235893637447035,-10.924569266183028,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334742.99,1642334742.99,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:44+00:00,48506d,52.23533501059322,-10.92660958426336,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334743.509,1642334743.634,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:45+00:00,48506d,52.23435741359904,-10.929983956473166,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36250.0,1642334744.613,1642334744.734,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:46+00:00,48506d,52.233306884765625,-10.933761596679688,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334745.693,1642334745.861,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:47+00:00,48506d,52.232391357421875,-10.937118530273438,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334746.622,1642334746.754,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:48+00:00,48506d,52.23133151814089,-10.94089181082586,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334747.781,1642334747.935,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:49+00:00,48506d,52.230400473384535,-10.944266183035666,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334748.819,1642334748.819,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:50+00:00,48506d,52.2293701171875,-10.947952270507812,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334749.84,1642334749.979,"[-1408235370, -1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:51+00:00,48506d,52.22840881347656,-10.951385498046875,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334750.917,1642334750.992,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:52+00:00,48506d,52.227374577926376,-10.955095563616055,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334751.909,1642334751.999,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:53+00:00,48506d,52.226531982421875,-10.958175659179688,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334752.897,1642334752.946,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:54+00:00,48506d,52.22557067871094,-10.961532592773438,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36250.0,1642334753.886,1642334753.886,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:55+00:00,48506d,52.224609375,-10.9649658203125,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334754.86,1642334754.998,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:56+00:00,48506d,52.22374350337659,-10.967965262276778,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334755.852,1642334755.874,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:57+00:00,48506d,52.22281245862023,-10.971418108258888,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334756.833,1642334756.838,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:58+00:00,48506d,52.221771240234375,-10.975112915039062,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334757.953,1642334757.994,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:05:59+00:00,48506d,52.22071760791843,-10.978873116629416,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334758.979,1642334758.979,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:00+00:00,48506d,52.219786563162074,-10.982247488839278,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334759.9,1642334759.94,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:01+00:00,48506d,52.21904172735699,-10.984915597098166,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36250.0,1642334760.858,1642334760.858,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:02+00:00,48506d,52.21815490722656,-10.988006591796875,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334761.708,1642334761.728,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:03+00:00,48506d,52.21723937988281,-10.991363525390625,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334762.804,1642334762.823,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:04+00:00,48506d,52.216202040850106,-10.9951171875,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334763.838,1642334763.849,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:05+00:00,48506d,52.21527099609375,-10.998491559709805,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334764.794,1642334764.829,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:06+00:00,48506d,52.21421813964844,-11.002273559570312,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334765.906,1642334765.989,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:07+00:00,48506d,52.2132568359375,-11.005630493164062,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334766.913,1642334766.95,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:08+00:00,48506d,52.21229553222656,-11.008987426757812,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334767.921,1642334767.921,"[-1408235892, 1801938661, 1686393261, 1095690504, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:09+00:00,48506d,52.21156311035156,-11.011734008789062,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334768.749,1642334768.818,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:10+00:00,48506d,52.21052266783633,-11.01544189453125,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334769.845,1642334769.968,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:11+00:00,48506d,52.209686279296875,-11.018524169921875,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334770.683,1642334770.783,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:12+00:00,48506d,52.20872497558594,-11.021881103515625,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334771.727,1642334771.884,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:13+00:00,48506d,52.20768298132945,-11.025643484933028,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334772.835,1642334772.839,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:14+00:00,48506d,52.20684814453125,-11.028671264648438,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334773.748,1642334773.789,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:15+00:00,48506d,52.20588684082031,-11.0321044921875,495.0,245.55604521958344,-64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334774.683,1642334774.724,"[-1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:16+00:00,48506d,52.204925537109375,-11.03546142578125,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334775.729,1642334775.809,"[-1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:17+00:00,48506d,52.204010009765625,-11.038818359375,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334776.763,1642334776.799,"[-1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:18+00:00,48506d,52.20304870605469,-11.042251586914062,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334777.724,1642334777.801,"[-1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:19+00:00,48506d,52.20218981726695,-11.04526192801336,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334778.661,1642334778.693,"[-1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:20+00:00,48506d,52.20125877251059,-11.048714773995528,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334779.629,1642334779.793,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:21+00:00,48506d,52.200327727754235,-11.052089146205333,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334780.604,1642334780.778,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:22+00:00,48506d,52.19929504394531,-11.055831909179688,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334781.614,1642334781.751,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:23+00:00,48506d,52.19804666810116,-11.060171944754416,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334782.928,1642334782.981,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:24+00:00,48506d,52.19730183229608,-11.062918526785666,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334783.824,1642334783.877,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:25+00:00,48506d,52.1963242353019,-11.066292898995528,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334784.804,1642334784.934,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:26+00:00,48506d,52.1953125,-11.070022583007812,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334785.889,1642334785.969,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:27+00:00,48506d,52.194834563691735,-11.071707589285666,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334786.519,1642334786.569,"[-1408236315, -1408235892, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:28+00:00,48506d,52.19343566894531,-11.076812744140625,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334787.872,1642334787.979,"[-1408236315, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:29+00:00,48506d,52.192474365234375,-11.080169677734375,495.0,245.55604521958344,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334788.858,1642334788.964,"[-1408236315, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:30+00:00,48506d,52.19143625033104,-11.083871023995528,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334789.962,1642334789.989,"[-1408236315, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:31+00:00,48506d,52.19045865333686,-11.087245396205333,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36250.0,1642334790.969,1642334790.969,"[-1408236315, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:32+00:00,48506d,52.189527608580505,-11.090619768415138,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334791.934,1642334791.993,"[-1408236315, -1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:33+00:00,48506d,52.18878277277542,-11.093366350446388,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334792.794,1642334792.909,"[-1408236315, -1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:34+00:00,48506d,52.18785172801906,-11.09674072265625,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334793.762,1642334793.944,"[-1408236315, -1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:35+00:00,48506d,52.186874131024894,-11.100115094866055,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334794.744,1642334794.879,"[-1408236315, -1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:36+00:00,48506d,52.18594308626854,-11.10348946707586,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334795.763,1642334795.909,"[-1408236315, -1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:37+00:00,48506d,52.18487548828125,-11.107254028320312,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334796.906,1642334796.999,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:38+00:00,48506d,52.1839599609375,-11.110610961914062,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334797.84,1642334797.979,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:39+00:00,48506d,52.18291719081038,-11.11431884765625,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334798.958,1642334798.971,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:40+00:00,48506d,52.18198614605402,-11.117693219866055,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334799.914,1642334799.962,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:41+00:00,48506d,52.18100854905985,-11.12106759207586,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334800.965,1642334800.978,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:42+00:00,48506d,52.18016052246094,-11.124114990234375,494.0,245.50809897176845,64.0,TFL395,False,False,False,2145,35975.0,36250.0,1642334801.883,1642334802.0,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:43+00:00,48506d,52.17919921875,-11.127471923828125,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334802.884,1642334802.971,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:44+00:00,48506d,52.178168862552965,-11.131190708705333,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334803.924,1642334803.998,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:45+00:00,48506d,52.17732238769531,-11.134262084960938,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334804.904,1642334804.978,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:46+00:00,48506d,52.176361083984375,-11.137619018554688,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334805.855,1642334805.99,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:47+00:00,48506d,52.17551538499735,-11.14068603515625,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334806.768,1642334806.843,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:48+00:00,48506d,52.17458434024099,-11.144060407366055,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334807.801,1642334807.979,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:49+00:00,48506d,52.17352294921875,-11.14776611328125,494.0,245.50809897176845,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334808.893,1642334808.917,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:50+00:00,48506d,52.172607421875,-11.151123046875,494.0,245.45997592746554,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334809.849,1642334809.998,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:51+00:00,48506d,52.17164611816406,-11.15447998046875,494.0,245.45997592746554,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334810.863,1642334810.989,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:52+00:00,48506d,52.170684814453125,-11.1578369140625,494.0,245.45997592746554,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334811.953,1642334811.995,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
2022-01-16 12:06:53+00:00,48506d,52.16972351074219,-11.161270141601562,494.0,245.45997592746554,0.0,TFL395,False,False,False,2145,36000.0,36275.0,1642334812.849,1642334812.873,"[-1408235370, -1408235892, 1686393261, -1408234646, 1200855887]",2022-01-16 12:00:00+00:00
