,error_naive,error_pred,ontrack_error_naive,offtrack_error_naive,ontrack_error,offtrack_error
797,405.4753813710544,707.1139212388272,-396.85156759917516,-83.18123701941042,706.3792061412137,32.225994803249534
798,1160.7121882554538,175.01495368607067,1158.1603243977802,-76.92494365024163,170.04601628458687,-41.407564037014716
799,1962.4509550470618,407.09396969294517,1960.1721347589037,94.54603682781894,394.8412674559259,-99.1255450131728
800,994.0125714363228,480.02582357196013,322.7687192691932,940.1496402354124,475.7800281009264,-63.70365889193695
801,3371.5602881890622,316.8738863149765,3371.5456209064773,-9.945000747511813,306.0278270259595,82.19506623956251
802,1747.7333655255368,327.4339201805689,-1696.822157001191,-418.7678169117644,322.29489884940006,57.78382351895867
803,560.6195400667385,310.3892145416487,482.152365352717,-286.0478374143413,303.94908791845495,-62.90005133003433
804,765.7425767972751,643.2742169670589,620.4694425934103,-448.7531222486963,630.0138252140082,-129.93959463456815
805,2148.6571877358897,241.9154059410963,-2037.146684442348,683.1991631103269,172.00890845813942,-170.10584658583852
806,890.9338396947662,191.21793746545546,-812.6781005597909,365.12656926576824,176.6930058343096,-73.1018556384137
807,1889.0764927208531,249.68737336434745,-1861.9613132631455,-318.92015185921065,244.73309364351792,-49.49239631761765
808,1843.200190922251,816.485337701894,1827.9996278020565,-236.22934739647894,809.5909783530844,-105.88085025854016
809,939.4319730377541,60.14939460330529,691.3615826833234,-636.0437044380031,-12.146708676792972,58.910161597684095
810,818.822705742803,56.72633887441804,786.6264197435465,227.35324761571957,-6.342503464688868,56.37064991549877
811,127.5825962415537,153.31908352342353,105.71888730438653,-71.42013533211579,-141.8328587913972,-58.225265474037144
812,1874.5267176422528,525.7238934197178,-1874.5232825802182,3.5886235971531733,522.6513156902174,-56.75574261404353
813,898.4521348332327,608.171112343506,-21.71942061754146,898.189570945038,605.7578608063055,-54.12500309936229
814,1412.8034264801868,68.25203932355949,-1396.2819949240534,215.43006411608866,58.069459881115435,35.86472781076466
815,1934.4431785182876,502.36787128150445,1899.5081370568869,365.9771142716585,488.9233414638816,115.44455061934647
816,4321.103447130166,137.0645399445442,4192.901102671047,-1044.7561170053646,-132.80664169018755,33.89814203144018
817,667.3433120293696,288.6960259847625,-666.3226628828801,36.89451231546926,287.9905157133984,20.17072825967159
818,1288.540026347823,520.0018140546188,1286.1385805494872,-78.6317437336749,511.95375279307603,-91.13309838461738
819,3889.4167971118077,287.1046905073594,3885.455642853245,175.49207695889822,285.3334380840254,-31.842305545866125
820,2514.938846092184,194.63577021018858,2512.6536251916327,-107.18749644820161,183.35699785368445,-65.29390770506305
821,1745.176099630023,196.57063267677597,1731.2720235653962,-219.85631475952084,184.1875417910539,-68.66558876116018
822,1414.3269270177857,320.3923319194221,1314.186076182051,-522.7194406723337,-280.8118926107504,154.2592860126531
823,196.3810448228164,213.26860665149346,-176.00190898744563,-87.11396442864901,-181.7862653750524,-111.52242960077787
824,1842.60921080063,417.36876058033954,1566.395993909844,-970.3670923885006,414.1416414358707,51.80138161450394
825,2327.6461596495838,164.92039258491383,2326.1117538873987,-84.50297603247941,-140.69015209726763,86.05240841028098
826,1619.1944286148166,795.1710453948364,1314.6558999148904,-945.2356650466761,785.7516380878515,122.03013839447584
827,127.40392494162084,154.32337161824765,19.085830146835722,125.96623030850886,119.42105509067002,97.74617449626824
828,3899.9102209562398,63.411394545671165,3819.371723464,-788.4791497069435,56.740859988069374,28.310417977152547
829,2718.270453875204,520.28795762387,-2361.2497901547517,-1346.6601980102657,519.7858398323597,-22.852561304733573
830,1521.8086804467277,161.64939094491598,1429.7618966748726,521.2317898015065,155.72698633506457,43.354715082224914
831,1135.1683141310293,422.07405793723007,1097.1968107755374,291.14645769968246,417.4115533255825,62.562812707907085
832,451.36438559119995,117.62666122313604,145.52827235923215,-427.2602608765044,112.78560711279381,-33.39817747573856
833,1399.8078951287314,240.89022858154843,-1391.1462484449648,155.48073418346735,239.66438310674513,-24.27108765865147
834,858.5634312623032,268.11572730017286,-840.5738865500238,-174.83336852868607,-220.50991000284606,152.51695911024908
835,1439.3184087790603,600.3210689265968,-1184.2564879223705,-818.0305939658116,595.2270489989019,78.03938708902511
836,1924.879228184848,92.2022694379523,1905.8223758941474,270.187184445679,29.649099654334577,-87.305150931638
837,3517.613116955904,616.124432964457,-3470.4612879637193,-574.0213317686312,615.9503566204526,14.644967562649015
838,305.4924045179128,574.5558937023284,300.0309757047406,57.50671991860971,565.0626402970609,104.01292000802464
839,3462.541517750239,60.4804343450086,3461.494232949678,85.15537211620585,-6.967130932073914,-60.07779976943425
840,1017.2409794448062,383.23466205241465,-964.1695830469091,324.2780063294118,370.3149698889613,98.66929246004625
841,3588.460074867392,74.73048079431784,3472.2855607327706,-905.6923835629827,-72.80826626315763,16.84046090530331
842,2210.88018394693,254.6082334860423,2205.755495608368,-150.44560931677486,248.6038383356158,-54.968028195325005
843,2865.772225460953,292.5611244347351,-2855.7520953375697,-239.43771256529817,288.1155258831624,50.80802373233324
844,1949.3488310332475,356.34569681426495,1770.964290262364,814.6449212179562,355.72756451154123,20.979882857902595
845,3058.44475374544,83.13492079336054,3055.072479027818,-143.58432922790303,-31.872586772170497,-76.78250626131445
846,1825.0234898065278,315.6111967138651,-1824.7592046166815,31.05774480372473,314.88222050845945,-21.43862632772916
847,2236.948129962676,94.7368008863706,2190.6469261787097,-452.7725488225667,-71.86407603027703,-61.73018725468434
848,327.73592744139444,94.61481718886898,327.7015257111174,-4.748492653129034,-75.65395394545605,-56.819388276378966
849,1184.4166578918437,76.45730902943428,-729.7892598475075,-932.8721539969513,28.848642225481168,-70.80590332570159
850,2901.183810955064,47.97276197129778,2824.2952135900446,-663.4938217045541,-42.56324333883987,-22.130436227817523
851,1287.156031415925,114.54404887273827,-1111.033328324254,649.9042949258946,80.70113769665225,-81.28754828770657
852,3545.4549508373657,282.6367117184558,3539.7642311498953,-200.79839712750913,267.48169799808056,-91.30745887979309
853,837.5891406338465,231.54954530476584,732.138835835557,406.8516849775859,228.82038023952558,35.44609312579797
854,1536.673572944659,533.4547082990862,813.8627022039603,1303.454322846709,531.6995257692498,-43.238178768513244
855,2203.017207380131,543.6223568725483,2123.035137534046,-588.2232746234585,538.103146030157,77.26752955874659
856,1738.502797492843,435.13552549919353,1599.3361863914176,681.5539155410947,434.5109800424743,-23.305230614345106
857,2417.504725238875,60.699774393369644,-2353.534649092232,552.4524885223996,-22.852183730592756,56.23380042420399
858,1047.013601210115,187.7119186938407,759.8381683797463,720.3356432887977,105.79236938362638,-155.06043660431698
859,1184.1298437920807,428.9774476508256,-1172.707558709536,164.07458274997197,428.7984079636503,12.392575230989536
860,267.57125016348067,85.29460198222775,-255.97411003555578,-77.92065775873,-81.0044714552665,-26.710386211351654
861,1093.6078409603706,193.9890075175637,1040.8705564280963,-335.5094552632883,-154.43839508125436,117.39044749201602
862,1729.5710719174385,121.99946302948177,1678.3270514594617,-417.89281060222453,110.86531746219718,50.91905697760051
863,3137.126137225434,98.31082094126113,3133.7226098829688,146.09245418996682,76.88769301348867,-61.2641834778546
864,122.18933686869698,228.93939000995096,17.646047198636083,120.90844082476384,220.91417801175618,60.08469232274172
865,1670.3013115579117,331.4141530924893,-1635.0227912134128,341.4775887298913,326.3672491796223,57.61735444237476
866,1502.1938325462004,84.01212416658544,1316.8051556102434,-722.918040097302,-75.95389553387182,35.903241639320775
867,1942.0360946814624,364.3857926164562,1725.4903792313908,891.1717815469343,362.4585578989997,37.42725833534311
868,882.9318621220511,129.88063736267424,865.2964852694197,-175.5866331208091,-124.0702116967625,38.413051574367614
869,828.7804092811256,344.55690057217595,625.6443967989635,543.5494968834496,342.8413228895399,-34.34072001654275
870,2681.5971325836267,502.13177186360724,2663.6053488412954,310.112442679698,495.64592487086577,80.44522032905235
871,2057.037278886299,435.1510014561927,1892.1260500743738,807.0076687107121,430.4692255040044,-63.66034843063642
872,2008.6720675118,209.43570875441662,-1816.2743225594902,-857.852586411671,207.94614917203927,-24.93421636997674
873,2282.553383354672,553.7925717798424,-2282.386086437508,-27.63512801376646,543.7475113601605,-104.99931641760381
874,487.40773660288215,153.18696984457063,-415.7469953547687,254.40270744201297,-146.14719154195956,45.90475067527513
875,736.199494359769,751.4739776005139,719.1306397141261,157.60970312747685,747.6237162833212,75.97313907858324
876,885.423773953901,85.73478343281086,528.9463000597243,710.0641317063529,33.47534461059638,-78.92942666377854
877,2847.3292650807894,245.13518443162368,-2537.8895390080957,-1290.891409677353,232.11885185094079,-78.81685899429863
878,1458.92935776146,638.0555007514484,1405.3873932754032,-391.61351580459296,630.8015293728535,-95.9387960110547
879,2299.272441283531,148.3871581128291,2211.7611287860236,628.3044392944416,148.21768025851725,7.089989533538386
880,2680.9754677479,274.6779898087042,-2522.6625880629995,907.6358991651674,272.97731349719805,-30.518591074999662
881,2892.3009105463425,304.5861662309157,-2705.4170462413995,1022.8016244872047,304.50222516509757,-7.150351652277379
882,2934.7266572772783,280.2980917559953,-2934.6514153096214,-21.014841305674963,271.0247504501535,-71.5024816736061
883,930.5531783753057,90.4606091655036,-930.3794860859043,17.978588790895742,90.33216056183103,4.818981098279096
884,497.557676008627,211.7948963606316,305.3790553254954,-392.81964503269677,210.62415093856882,22.23837147404599
885,2679.9446606924466,255.36112673293468,2635.095495546495,-488.2367394251751,233.2954995814045,103.83888925338533
886,337.40140900331556,76.43090560771489,331.2209687605099,-64.2835955028338,-21.70978119892075,-73.28279970300268
887,1474.2050224709471,383.9676189047746,1418.3646197615456,-401.89831262055867,383.6836814457408,14.763636396414881
888,2845.9066416211285,28.81496504017645,-2636.4188788841093,1071.671641822581,-17.635710914849952,-22.78780179820847
889,2089.789392844142,195.0106577196,-2054.327183036269,-383.35301157308754,193.51842835768878,-24.07850722534645
890,1887.0877217904901,143.18081137050478,1870.2619656833651,-251.43637256892123,138.74438260498488,-35.36581739869225
891,1856.0763734978452,204.9235351548292,-1820.2413896842231,-362.96113777835853,203.36159626973995,-25.253047795777512
892,2462.10453099063,632.0715824482387,2461.225930622923,65.76959748939385,628.9074424658595,-63.16576722934872
893,2447.7908965133943,272.7626673634065,2425.609307453023,328.78528046600854,265.14275416890735,64.02181361791229
894,886.0925740649935,457.3189123590089,419.3846453456395,780.5617009957881,456.5385565374645,26.7045688209936
895,1419.8888585627874,236.96404461323297,1407.6098850362312,-186.32976739915506,235.51871306494843,26.132245133029713
896,2845.276735811797,112.59908892789815,2844.726711555692,55.943184691020406,109.3760853975364,-26.747462879748802
897,668.9955492290981,435.95471731789536,653.4688656302483,143.2951029877126,407.50273401824626,154.91299919432362
898,2584.681861804927,214.39329219076453,2581.9151823679945,-119.55884660295658,212.2075127020361,-30.53613088146112
899,1388.1902280966021,246.7386187256364,1375.871886559428,184.52279305900447,146.71064632795353,198.38329623400534
900,2837.546494956304,347.81170501885924,-2826.824676339498,246.4393643006265,342.47773070281994,60.679371459934345
901,2366.9897501177693,114.09954879547482,2361.426134103239,-162.19460637399084,97.14921600102754,-59.839258565899975
902,4900.562094804768,795.5397203401927,4900.53037535323,17.631939134055983,790.5602148113471,-88.87065542904958
903,2432.5280950540814,306.5917769646286,2249.723042094572,925.1698044662837,297.4662815324835,-74.24506080249276
904,1906.3680308947073,482.3909405356913,-1902.5331677468484,120.85782904101137,476.13074727652725,77.46309449540863
905,1927.7786165564635,337.8304014144847,-1864.6463854401284,489.3099750847267,334.7418509879717,-45.57711396104867
906,1491.573965233703,201.29964057240608,1406.8311000116116,-495.5997879369098,192.25724466554422,59.654816806297724
907,2197.2820194197266,137.35607614076932,-2153.381101617422,-437.03329857365543,-137.16597676933588,-7.22402032824035
908,3745.6902472703123,477.40983130135413,-3743.4621103372697,-129.17761789554265,470.0750871949409,-83.36401754867698
909,1542.7797584642638,538.0806205358679,1542.747160112782,-10.029112173972862,534.1616260523703,64.82369512263543
910,1489.8398706098835,158.85373902999035,1472.5501140304216,-226.31615436788286,155.23937393896088,-33.69342937202674
911,3893.168734036928,96.8814226786012,3889.61869864294,-166.2202480141848,80.12437507633166,-54.461863527216046
912,575.1755908109683,323.9916949780899,561.2452208566928,-125.82035737617588,317.35307688558976,65.25061690148708
913,1203.4616421776275,446.58111692780324,-1157.1566986062562,-330.6180561668431,444.2941541612271,-45.13755171300323
914,385.91605104612444,261.09927497849895,342.1315554616546,178.54186403312715,258.10653733844714,-39.41886321870005
915,877.3614623404958,149.73211188450253,-551.00795388878,682.7542532650773,149.70613193176484,2.7891560412077467
916,1354.3404477693934,222.8766420300549,-1127.0978130560604,-750.9251415876596,218.41518250127245,44.37122508483489
917,3320.3656261415344,583.2182188483582,3320.01790408442,-48.05213648899999,579.9567037551991,61.59312109363911
918,2225.2218603275605,122.04031711473749,2152.1143359702037,565.6997548091921,121.85902983990505,6.649499826514585
919,865.4083304766093,71.62715638118172,-864.3623411291132,42.536122250515064,-69.95169759630593,-15.401608183862752
920,1032.977719109104,180.17428367371926,1032.2361054642806,39.13554333060324,180.153741951436,-2.7206172522558205
921,696.869500609761,52.11643579929938,169.20451488894577,-676.0154828266096,-25.402247640888355,-45.50657859269884
922,516.5516372461367,268.258953305319,-467.9483092785426,-218.746368621328,246.24362503829914,-106.42811262285383
923,935.1605837082668,232.82102023458904,-626.4209697908307,-694.3501176840841,225.24016764847318,58.92787405602387
924,1890.1716238328386,376.2858323455333,1890.0319619514858,22.977170075707022,370.860025606676,63.670001028635426
925,3297.133413288121,258.3187329783113,3009.8973100160138,-1345.9594823691168,254.66680082644905,-43.282656622968645
926,1185.1000999487183,166.64170985427276,1137.204080679775,333.51030836202017,-99.30767302895522,-133.81870400183132
927,1815.3173845562728,54.19970045830735,-1800.1246562105132,-234.36814795361747,-43.07253911611727,-32.89929944331322
928,2015.1115370709342,421.914057546209,-2006.8046206909007,182.78326293737325,421.69326595674346,13.647761788695618
929,2108.442911139448,221.83478048761128,2064.335171293155,-429.01259899477407,204.46804172105027,86.0435340321719
930,2483.690924535847,312.7052506518073,2483.6905635219605,-1.3391391631237184,302.1464894347444,-80.5733995029968
931,1975.0641324620165,507.2277825835796,-1272.235090679927,-1510.7270439694178,506.99578298809126,-15.339473815856763
932,456.43943442672185,393.36990962182523,435.82230855905044,135.63138523972086,393.35385004584623,-3.5544971504959584
933,1486.389851785501,150.81822533649847,-774.5413799068045,1268.637238261193,150.6383365769032,-7.364010252196348
934,1237.8517889061782,448.79959353829435,-1221.6526038200582,199.6045261959202,444.7528753984874,-60.132811217468884
935,1237.9757842639217,418.5398791422356,844.8601148067819,-904.8731562117107,383.68900370773576,167.20759213074717
936,2021.762854045375,175.72478006580852,1986.038408902968,378.3866757166103,147.08398402531614,96.1535229329499
937,2883.5140186173207,169.77923489089352,-2883.3804447261564,27.754396649944283,133.74566555700832,104.58052182337815
938,1367.4960103212693,333.4396810157966,1211.5863491590078,-634.1165955690924,329.93280241136455,48.232424455957826
939,4687.358570975431,589.7817327721212,4680.704139126911,-249.67806242646225,589.674757850119,11.23264288087858
940,2197.5655013731553,95.65487456108632,-2003.7911654135564,-902.283269398268,72.0611902799749,62.90500681766443
941,2205.9800404498005,298.1204487418205,1911.8514526665933,1100.5325809804724,288.29261391397904,75.9155499266774
942,1675.6159691144287,126.89727479292137,1655.2255714926418,-260.60925430257316,-115.14072319754601,-53.34353017392349
943,2293.6945386033435,256.61831773536744,-2293.5990512353824,-20.929132589727715,250.28613285301964,56.65520892919382
944,463.3573970347756,108.38723011101386,394.80139858749254,-242.55294898269642,93.02087434643376,55.63190260060186
945,1770.8678222515364,190.12812974640403,1699.7414392426535,-496.8419100752392,179.9263001390476,-61.44291854346441
946,873.2253975651524,174.28829669011418,717.938285289125,-497.0786793546163,151.3811887879885,86.37213696717623
947,3893.111123129614,398.0802403033673,3719.1506288376795,1150.7531520929308,383.87605468151264,-105.39000124368042
948,636.5288526801944,133.70200756200535,-6.988692746145082,636.490485763978,-121.44095451310135,-55.931398990704565
949,360.9757557676626,72.00583058744724,-359.46224272516014,-33.02108882264844,55.11576820153589,46.33672122779855
950,2489.8825820814645,372.2050726042456,-2349.440661893573,-824.4051484517485,372.1892799670383,-3.428695079659093
951,3941.4102608118314,26.57652050059159,3917.4396574547955,-434.0292320031515,-25.97578326940438,-5.618729879545425
952,1256.6263445152085,443.57274198762684,-1255.735964493387,-47.296481978250426,438.210591984674,68.76230440338199
953,771.9488475423458,269.79168425751857,749.0442386215818,-186.64873910576145,247.23539130087624,107.9917320113498
954,2374.890350703007,89.83803481916988,2343.543254351858,-384.5896421436114,50.70350992037562,-74.16216408604019
955,3317.677024100726,373.0549379791659,3204.8482600481575,-857.8627316256071,371.625909207231,32.62162406346764
956,1544.7025156713414,128.17401508754725,-1540.8785115705662,-108.62446548290575,110.65300556110638,64.68763795314024
957,3293.9085282627284,86.04974639551997,3149.7163814629735,963.9087658620633,-85.66605576033146,-8.117003461936132
958,1498.3733456635605,456.51362814177327,1492.7284540562084,-129.94016102027018,450.48607480893395,73.93909035418837
959,1484.8815220556603,145.91047965968008,1414.148315305407,-452.8329458654851,-142.1675524630305,-32.836794928698346
960,1584.6468263204852,271.883386855462,1520.0402624537717,-447.8651188550574,-255.93996096694804,91.73501200868682
961,240.5616010419255,199.32416588319822,-106.10113066444711,-215.89912914965743,-198.3666616236792,19.513858186158004
962,3156.6803135521377,270.49882654598747,3100.130800237789,-594.827389571654,254.3202627860485,92.14564069553937
963,1341.0964815377708,182.96330564467073,1319.9269169836834,-237.34512132111968,-77.52248780210479,165.72819644646387
964,555.1287387802014,347.32785705359294,-538.2488389075586,135.85324447491922,338.35777486054394,78.42612113870317
965,2599.734351962106,529.8975439457939,-2501.588342899678,707.583538135444,529.8190700042592,-9.119218146666505
966,207.54805583362182,478.4074011370955,206.5366351293722,-20.464941479339018,472.3578652626444,75.8398878379133
967,1454.2611645894049,367.76982938543466,-1433.7706629021736,243.2636862213384,-341.28347863840526,-137.0409961094158
968,1100.374139637633,153.83385633421312,-732.9950390062988,-820.6957535989911,-133.8667071318317,-75.79287615822297
969,507.6714319573237,503.7273522168283,-485.8195223808517,147.34203235750712,498.2320020619059,-74.20321753644932
970,3960.7855454570413,108.70777471090403,3941.004109787365,395.3590061457171,103.05052684695421,34.61169165414825
971,2514.3511601143496,110.13744103394417,-2026.9464781649426,-1487.7666924027806,109.77405716574773,-8.939367476319504
972,2259.010224186064,590.5894339120969,-2099.2194379430803,834.5088042310337,590.3596723049936,16.472302952274394
973,2519.779235395978,489.2987938171955,-2240.9329336974724,-1152.1748920206423,460.8566316605378,164.39122447827236
974,1037.4781940922587,431.74262099953387,1015.6933820674398,-211.48985044521777,419.4656086007615,-102.22667943712088
975,3434.8697312426584,369.77679837260507,3158.46331219257,1349.977620607303,309.1901829473176,202.8208849790832
976,650.0387288809544,539.2428965516895,-635.0164029759278,-138.94069597019075,533.4518260503221,-78.81656402706828
977,703.7676415193164,411.23269335424254,634.315669423625,304.84836357330096,408.1476829747356,50.27720125205056
978,1737.0278979482844,122.50345236443879,-1700.9482153221124,-352.1946720822963,104.92306188541393,63.23169241603392
979,1806.3654961873235,121.6726560282152,-1803.789810286554,-96.42938412368323,91.92748698152437,79.70929909503683
980,1113.0751738540123,492.02869199456495,-1105.0154959075037,133.70525963638727,491.19988557475375,28.546561215517983
981,1249.5557470633123,575.8137521719808,1011.9893188033725,732.9851182983449,123.80810224481374,562.3460064843646
982,2672.296228079066,368.508254669692,-2660.906798971912,246.45920106714902,354.802496738764,99.56667147013587
983,1438.5491357777212,152.85510474830556,-1411.829615847365,-275.9723751811231,-143.62779949877165,52.304285280998904
984,390.45896683626717,145.85119635180652,-352.4635970655397,-168.0107661028484,137.5272013617238,-48.567894363098546
985,1540.410376547467,131.07534729765857,-1537.7579855872393,-90.3576556678239,-130.77607840876945,-8.852343487754524
986,860.5148839499092,158.37125941132905,-845.5773051803454,-159.63986489367437,-145.30035104842105,-63.002093558357934
987,906.6056044079291,256.8056246066368,-906.5346555808985,-11.341965203981346,244.31439035635145,-79.11768130076348
988,1562.1780594627846,212.08301148790855,1387.776967688214,717.2693897142254,211.75292134150266,-11.828104882851818
989,631.7838832917394,293.0334699331749,559.5944951520936,293.265879676896,-286.5661705330842,61.22454088909301
990,699.725188075415,217.61459973360493,669.8567769314938,202.25537626012766,212.6308036269452,46.30610506376621
991,2884.9459107473212,108.23158284008068,2793.056157064688,722.3227889390793,28.457531521329813,104.42339021398303
992,459.38133894957156,479.40875506219237,-433.36999461959726,152.38655563569705,476.04532275542937,56.68866829411528
993,770.1483145522249,189.56672217776017,-558.6165981123081,-530.1659388541146,173.65087335532058,-76.03233746344065
994,1284.338432209868,314.03523432864756,-1230.7451988257012,367.13957021654136,313.7925069805559,-12.344673454828666
995,913.32353755231,103.14103220282988,912.9401927186141,-26.459190576536628,65.69823567601127,-79.50983808890867
996,2189.027558069357,192.27323109523482,2169.6891366694585,290.32860728083745,161.0957507822739,-104.9626337117027
997,490.70928935869546,74.6063124645705,-442.5856430771765,-211.9281840739406,-52.3090023096099,53.196523729792276
998,2899.89587909088,256.4525794276865,-2886.839947289387,-274.86583691407986,251.01214306610382,-52.543596455473875
999,834.410303752709,78.39085675626006,832.8836586588087,50.45162185505003,-57.44308168233515,-53.34246703909612
1000,1992.674644078158,511.5404476043435,-1439.0723698909405,1378.3406514241992,510.1136407132104,38.17987812403031
1001,1970.2990590555403,403.35585193361504,-1969.708621163264,-48.232041531129084,397.3376824987454,69.4169241296286
1002,2793.107962379789,198.03599487234382,-2791.8444842667773,-84.00276887429504,192.72886161777015,-45.53944624825154
1003,1611.62773807041,501.43156724607127,1258.2696819007394,1007.0260044941037,501.0079182637868,20.60782540293995
1004,1387.0259114124178,243.41696109859288,-1294.6654786432323,-497.67677998771325,240.12200721069104,-39.91539306561708
1005,2246.00929114246,128.9294113707804,-2236.6709148551577,204.59949789588472,126.95258554717498,22.490756752566913
1006,1994.4704914170002,525.9459366121952,-1981.872727660874,-223.81472803910276,525.9301439971518,-4.075766678104905
1007,3460.289579457517,207.80340672798616,3228.539682864696,1245.0443726511155,206.2877884707755,-25.052029370760028
1008,1372.3633387522589,856.1808083653899,-1367.1091559110262,-119.97370284978476,853.0651478911428,-72.97554430543845
1009,1547.8471130633557,329.98114279123433,-1540.1697572418161,153.97338827293925,317.09812592756106,91.30352200784824
1010,482.7806839694582,177.29620460027317,-481.22456917574283,-38.731161041706024,156.5009791545158,-83.31499078401042
1011,2165.9605114348774,332.0581244876863,1804.525546243933,1197.94511145055,332.0300710195108,-4.316245713396256
1012,1359.3508635401224,239.69078584835393,271.3948377275393,-1331.9833378320163,225.44739559267055,-81.394991498761
1013,1377.1848448934431,440.64666536539085,1367.1408935027896,-166.02371612685772,438.85785121941706,39.664469247864076
1014,1383.6767698939793,231.92808511601547,1370.8988322396046,187.6107547778771,201.45984233952757,114.91113344717476
1015,2462.5803491011243,267.39706747411896,-2461.6373458983767,68.14362081229865,257.3039666783165,72.77266262383361
1016,664.740544515551,93.19777927803672,536.207472661259,392.8887091595488,74.23485300416984,56.34725070317935
1017,2766.997765554356,409.3694883451847,2765.7714488646106,-82.37066970804204,400.9977942388373,-82.36593351371324
1018,291.75521746445247,248.68106119423695,-72.51130927251779,282.600808465431,239.5044085756441,66.93211837020213
1019,2135.0831380382338,229.28728587997426,-2088.0384192045753,445.7303739491502,226.5121041686404,35.56580002333758
1020,2333.194784260506,845.8647161130195,2316.8914764773585,275.33940423955687,843.6544889600883,-61.108274582508514
1021,1329.2796586076279,308.80377698858,-1081.53040535869,772.8365888547719,307.5051454545511,-28.290602704574056
1022,1647.8878442501725,80.88149379041057,-1503.1712031010875,-675.2856294895588,71.99892992276718,36.85064623238898
1023,2875.9571445767347,329.2984148856589,-2866.5855849178756,-231.9840119124746,318.7970433197655,-82.49782552760458
1024,238.98113361597228,135.62712430274325,91.23659397273227,-220.8797549451511,-123.88017703183279,-55.212485772636064
1025,2788.6177802542575,279.46529716209074,-2606.444383350152,991.3812590787805,260.94227569453557,-100.04989291974611
1026,439.4410746018285,255.24194062000143,252.70603009553443,-359.5109461484652,-238.74631060146416,90.26985889904523
1027,1348.1984443092279,217.82356267579297,-98.72997120144367,1344.5785354617203,196.15808272796218,94.7053907508176
1028,2542.4963481741775,507.19447825733494,-2424.550415338083,-765.40379144799,502.287026948983,70.38452481534432
1029,859.0461202795794,448.2237615946484,-842.893281835172,-165.80456026458063,445.27778903605235,-51.30527311321012
1030,2933.2930818644745,513.7145326791264,-2849.6208410650543,695.6071925172141,505.7332812950357,90.2023795489313
1031,3231.8195191342297,118.16481177479488,-3231.631351810114,-34.87420615494966,89.95268378154029,76.62530536494405
1032,3116.2916965108575,530.2812715126074,-3090.238836871964,402.1167353278504,526.8188538714093,60.498943153102466
1033,1751.9664703926876,128.16044592697156,-1320.3001768148506,1151.6049480976046,119.24340396568599,-46.9692506952839
1034,851.3417758851851,402.42840719533496,-799.2060405182124,293.3471052636149,-365.6441306312104,168.08626550887703
1035,2925.8409743583106,292.0498836253897,2647.2443071854145,-1246.0509561444117,273.03929987710325,-103.64687765786755
1036,3038.6860756959154,323.3095325524073,-2828.8332408634465,1109.6465932963765,190.53964144091782,-261.19666705151997
1037,1855.3870132353582,319.5659145742048,-1847.1391289481576,174.75127235892887,315.2111574718607,52.57661041658907
1038,247.60208000761182,323.14790991088125,124.50661544827688,214.0207764066627,303.50648869654265,110.94315210442893
1039,2308.8723739321363,250.76550612192693,1862.997368945535,-1363.8667245772335,247.56097305642854,-39.96127725611933
1040,2121.1842167582126,1638.3170469077866,-1984.0842448314118,750.2214278704113,1638.3161716263305,-1.6935100514085661
1041,2024.7866334301748,547.0487276105274,-2023.8065440647213,-62.99192899341015,547.0452006926954,1.964377607683879
1042,300.56424526170025,159.53051976233218,190.78558558331366,-232.24927526984362,-97.08830557715052,-126.58533744394612
1043,1832.2882069916614,592.1938124897559,1831.0251399843664,-68.02213041318748,589.879010648802,-52.30931415286102
1044,2319.5011400418566,280.0871381686845,2180.2843256717256,-791.4832897071557,261.4708275759041,-100.40822324040786
1045,680.1672645055361,218.86352897367516,613.129609340277,294.44794082347244,206.90252714390712,-71.36237507451338
1046,2705.9339755400483,506.7623699339689,2479.5112525708755,1083.5601636994502,506.38673472188464,19.508318195077038
1047,2381.0906227240125,202.2725927291583,-2352.505255546196,-367.8472186271788,188.5556084396075,73.2187427872492
1048,1609.0166436558993,149.22310487160377,-1267.0799595452863,-991.6869141419637,60.6157677921241,136.35711834184875
1049,1492.1110917369415,259.9193043345372,-1458.8710501778994,313.1944588226944,259.90948474465307,2.2593152765207023
1050,601.2741499694107,244.89770067726812,-595.8585760429606,80.51807733355719,244.61174615990774,-11.83120609294238
1051,1534.4321677766648,547.2062740127352,1399.6917120796672,-628.7648118679069,535.81323731008,111.08051603315744
1052,806.872038931501,450.90009607352573,-805.6406674529755,44.560095998568784,447.6810642276083,53.782537790167396
1053,1116.6587053149722,273.0237055778567,1114.8620043124956,63.319629626480605,272.9871287392707,4.46893165678604
1054,1004.2791546323725,229.62204094940344,-1002.8540449474009,53.48256689566392,214.73718003608082,81.32788697563295
1055,995.1069602574753,125.8396700586663,389.56475936633575,-915.6839851240828,124.77845041753743,-16.308306836460666
1056,1347.5954670530664,302.53882161316113,1347.5784167207762,6.778909226307292,296.92754221101427,57.9980453084969
1057,1161.8087687083876,216.63952978158764,-475.3613463561278,-1060.109053559203,190.74301194145528,102.71216704699228
1058,1174.4004248533006,337.36524782127356,-419.94675919066265,-1096.7502347120208,327.79321781152777,79.79296205978102
1059,1250.8640889873034,112.89749021880291,1245.1673297074822,119.24466506797921,-93.0806349914918,-63.889268952503855
1060,1916.676024624897,200.91791508577037,-1799.5221991324238,-659.8233386305037,200.3816874340469,14.669285718696841
