,x_true,y_true,x_pred,y_pred,x_naive,y_naive,ontrack_error,offtrack_error,ontrack_error_naive,offtrack_error_naive,heading,base_url
414,706963.6091833238,4170492.359392856,707214.9365619905,4170447.5281865443,706419.9902716938,4170453.0364603074,255.29451291954956,0.0,-509.4370209170172,220.73028368325117,288.06185735991596,gs://gcp-public-data-sentinel-2/tiles/12/S/YG/S2B_MSIL1C_20221011T180249_N0400_R041_T12SYG_20221011T211837.SAFE
415,470918.0265631789,5005437.06863139,471146.754403538,5005234.570875298,471723.45277498226,5004926.086214361,305.4861145414941,1.7462298274040222e-10,936.0446999849729,-167.47674228923057,313.3384509500651,gs://gcp-public-data-sentinel-2/tiles/35/T/ML/S2B_MSIL1C_20221012T090819_N0400_R050_T35TML_20221012T094943.SAFE
416,330106.18242851866,6010529.198331045,330238.28631065116,6010423.858585245,331974.474281647,6009991.355013216,168.96123141035991,5.820766091346741e-11,1938.9460422773848,-211.96000006697543,288.84979436163303,gs://gcp-public-data-sentinel-2/tiles/30/U/UF/S2B_MSIL1C_20221014T113319_N0400_R080_T30UUF_20221014T122310.SAFE
417,783257.4213860432,5219698.299818461,783323.1917831907,5219608.106457755,782410.1212658624,5219529.583502415,111.62700146630719,0.0,-716.0959300670522,419.20294162429985,295.2211151936914,gs://gcp-public-data-sentinel-2/tiles/33/T/YN/S2B_MSIL1C_20221014T094859_N0400_R079_T33TYN_20221014T104924.SAFE
418,353571.9923343743,3372057.86538858,353526.30723865115,3372003.5907113985,355478.6595895631,3370954.04729027,-70.94271318744079,-5.820766091346741e-11,218.71347283603362,2198.426771619236,214.5671542367445,gs://gcp-public-data-sentinel-2/tiles/17/R/LP/S2B_MSIL1C_20221015T160229_N0400_R097_T17RLP_20221015T194111.SAFE
419,542944.614963942,7332737.930979555,543263.3717869542,7332748.928769072,544165.7120690224,7332631.530691636,318.9464901690062,0.0,1218.3213901004074,138.91062928879268,269.0924200026594,gs://gcp-public-data-sentinel-2/tiles/26/W/NU/S2A_MSIL1C_20221015T133131_N0400_R024_T26WNU_20221015T153352.SAFE
420,373014.9829420875,5198055.3620621795,373045.98902005766,5198037.52680344,372310.78857644775,5198320.122095856,35.76972638117153,5.820766091346741e-11,-749.3284297680436,69.41579694361828,295.0886826672649,gs://gcp-public-data-sentinel-2/tiles/34/T/CS/S2A_MSIL1C_20221016T094031_N0400_R036_T34TCS_20221016T114321.SAFE
421,663495.9658441389,5698902.943722944,663328.7487860548,5698865.8335490925,659902.7961279323,5700138.118461857,171.2854620729068,-1.1641532182693481e-10,3796.771895870722,248.54860190558014,108.26790620724113,gs://gcp-public-data-sentinel-2/tiles/32/U/PC/S2B_MSIL1C_20221016T102919_N0400_R108_T32UPC_20221016T123438.SAFE
422,483278.4164102656,5964588.695395513,483470.4311657966,5964492.332058198,483217.13665977423,5964878.520631839,214.8384488871261,0.0,-161.64804271916216,-266.00883190011615,291.871768574415,gs://gcp-public-data-sentinel-2/tiles/30/U/VE/S2A_MSIL1C_20221016T112121_N0400_R037_T30UVE_20221016T132224.SAFE
423,573884.5095626533,5308571.82296059,573969.8838514462,5308559.2709535025,574273.7573825992,5308091.245180786,86.29207419472341,0.0,537.7701356416335,323.4836086560021,292.3734330073635,gs://gcp-public-data-sentinel-2/tiles/33/U/WP/S2B_MSIL1C_20221017T095919_N0400_R122_T33UWP_20221017T120440.SAFE
424,486476.79952459334,5104663.560652912,486558.1242872582,5104661.543756141,483770.0213110853,5105280.727654008,-81.34976886911062,1.1641532182693481e-10,2768.6943022806913,-211.0359495849092,106.61267843846296,gs://gcp-public-data-sentinel-2/tiles/31/T/DM/S2A_MSIL1C_20221017T105041_N0400_R051_T31TDM_20221017T143219.SAFE
425,694689.7944666492,5862799.798673336,694391.0620119213,5862686.436560895,695314.8423877363,5863458.691400741,319.5184627605222,0.0,-762.652641742488,548.1366718753059,78.90526182592602,gs://gcp-public-data-sentinel-2/tiles/28/U/FD/S2A_MSIL1C_20221018T120401_N0400_R066_T28UFD_20221018T154001.SAFE
426,781670.865653925,5781789.176083657,781910.445959683,5781684.594772141,779168.1262565355,5782470.789425931,261.4115024735613,1.1641532182693481e-10,-2589.5760291848164,-220.82355032001004,284.60127228583394,gs://gcp-public-data-sentinel-2/tiles/29/U/QT/S2A_MSIL1C_20221019T113321_N0400_R080_T29UQT_20221019T133022.SAFE
427,307445.49938688095,3854583.303386612,307356.4129922573,3854551.909818551,309058.4840712183,3853761.311899405,-94.45603116066847,5.820766091346741e-11,1758.963693915694,-526.8092957769113,310.54557301947614,gs://gcp-public-data-sentinel-2/tiles/14/S/LD/S2B_MSIL1C_20221019T172329_N0400_R012_T14SLD_20221019T210328.SAFE
428,651302.6254534262,5626151.95064061,652158.1987164239,5626075.720929899,653902.3483453254,5625774.873939838,858.9625004339757,0.0,2627.8549200824477,29.034229431288605,280.50423506066886,gs://gcp-public-data-sentinel-2/tiles/28/U/FB/S2B_MSIL1C_20221020T115359_N0400_R023_T28UFB_20221020T153257.SAFE
429,537739.9909109649,7213929.988662131,537811.0590349194,7213912.441876816,539603.9946433825,7213129.54964076,73.20223983821741,1.1641532182693481e-10,2044.0143788577132,-106.61516923012377,287.6721208709324,gs://gcp-public-data-sentinel-2/tiles/27/W/WN/S2B_MSIL1C_20221021T130259_N0400_R038_T27WWN_20221021T150258.SAFE
430,388899.80142281245,4870701.992013111,388891.75862012117,4870672.290603298,389771.0007528568,4869542.772447287,-30.771097153230926,1.1641532182693481e-10,-531.287663601353,1348.0009516795255,211.1163124502176,gs://gcp-public-data-sentinel-2/tiles/19/T/CJ/S2A_MSIL1C_20221021T153601_N0400_R111_T19TCJ_20221021T190946.SAFE
431,559545.2084555622,5288708.983613801,559498.4854496496,5288695.924584603,561077.5766194776,5287320.976259443,-48.51368389559805,1.1641532182693481e-10,439.98189710164854,2032.7947916266571,234.9972099182011,gs://gcp-public-data-sentinel-2/tiles/20/T/NT/S2A_MSIL1C_20221022T150721_N0400_R125_T20TNT_20221022T183841.SAFE
432,792908.5377284818,4401937.709422612,793047.5880555441,4401881.814886953,794641.4391812867,4400423.876431541,149.86391351036687,0.0,2299.209597959864,-55.44044974245306,316.5717459148183,gs://gcp-public-data-sentinel-2/tiles/34/T/GK/S2B_MSIL1C_20221022T090929_N0400_R050_T34TGK_20221022T095232.SAFE
433,593751.534039267,5950792.479854201,593831.350450097,5950792.732998658,595381.9064059966,5950153.422890673,-79.81681226346555,0.0,-1749.9316118543047,38.60522151055572,115.09884209375213,gs://gcp-public-data-sentinel-2/tiles/33/U/WV/S2A_MSIL1C_20221022T100051_N0400_R122_T33UWV_20221022T115909.SAFE
434,451219.7858944774,5513019.998047817,451930.6828293257,5513378.575141616,453996.4910784708,5513106.055226747,796.2110173657023,0.0,2514.888099906268,1174.2062790676398,242.27594376402857,gs://gcp-public-data-sentinel-2/tiles/20/U/MA/S2A_MSIL1C_20221025T151651_N0400_R025_T20UMA_20221025T185125.SAFE
435,542807.1609362075,4883092.219837328,542825.4434861832,4883042.619921603,540263.8411680764,4883091.359619267,-52.86211567425042,0.0,-2297.427546937497,-1190.0787063406603,243.3243393473701,gs://gcp-public-data-sentinel-2/tiles/17/T/NJ/S2A_MSIL1C_20221026T162351_N0400_R040_T17TNJ_20221026T195911.SAFE
436,312903.7712573699,5950295.973660237,313082.4617108705,5950265.18116038,313951.38830716774,5950115.591472388,181.32417439408366,0.0,1041.8144477784824,177.45746927226512,265.8497570056351,gs://gcp-public-data-sentinel-2/tiles/30/U/UE/S2A_MSIL1C_20221029T113321_N0400_R080_T30UUE_20221029T133041.SAFE
437,663576.0948886797,4837405.320851703,663816.1126159916,4837200.987424131,663151.280730081,4837658.56993352,315.21525827221285,1.1641532182693481e-10,-484.0774733911828,109.61105964391035,314.09635601248704,gs://gcp-public-data-sentinel-2/tiles/35/T/PJ/S2B_MSIL1C_20221029T090019_N0400_R007_T35TPJ_20221029T094045.SAFE
438,367298.7940138542,3740410.5855555455,367603.92456484586,3740263.281302193,367216.83036719536,3740593.807591969,338.826203538199,-1.1641532182693481e-10,-155.22288246066708,-127.7503140291384,295.3969950885313,gs://gcp-public-data-sentinel-2/tiles/14/S/LC/S2B_MSIL1C_20221029T172429_N0400_R012_T14SLC_20221029T202346.SAFE
439,807382.1563782109,5151082.8092027195,807431.9909941995,5150932.145773064,805539.9894627405,5151541.201202933,-158.69139228762413,0.0,-377.45633852083955,-1972.3500841274388,208.1913083737931,gs://gcp-public-data-sentinel-2/tiles/30/T/YS/S2A_MSIL1C_20221030T110201_N0400_R094_T30TYS_20221030T125932.SAFE
440,657877.3475904261,5810915.429714587,657562.5257953206,5810944.433025738,657800.633256991,5810794.882435015,316.1549536717531,0.0,89.02264748940983,-156.2428479396487,90.0,gs://gcp-public-data-sentinel-2/tiles/32/U/PD/S2B_MSIL1C_20221102T102059_N0400_R065_T32UPD_20221102T122533.SAFE
441,584088.4766390338,5540200.485466913,584118.8638145174,5540226.102248867,585733.2459998386,5539806.306359917,39.74418135456427,-1.1641532182693481e-10,1389.1711061745357,991.8908994214844,248.54809276371415,gs://gcp-public-data-sentinel-2/tiles/29/U/NR/S2B_MSIL1C_20221103T113319_N0400_R080_T29UNR_20221103T151415.SAFE
442,666303.1202052572,5602966.157587003,667114.7397681702,5602793.256622739,669249.5368996481,5602034.963569911,829.8319458459006,0.0,3088.5603598251455,149.7204084886349,287.70864302249413,gs://gcp-public-data-sentinel-2/tiles/28/U/FB/S2A_MSIL1C_20221104T115401_N0400_R023_T28UFB_20221104T135147.SAFE
443,300809.7123431142,5074454.758718913,300884.02267759474,5074269.217369566,303348.776789463,5073459.6614843905,-199.8690024200056,0.0,-2557.541080046223,1061.2097635836935,130.41058753312436,gs://gcp-public-data-sentinel-2/tiles/33/T/UL/S2B_MSIL1C_20221106T100119_N0400_R122_T33TUL_20221106T121054.SAFE
444,372550.93716154055,5182192.130828666,372813.92708863056,5182560.1019652095,369710.7551565054,5181593.677497929,452.29023765733007,1.7462298274040222e-10,-1945.5028914316165,-2188.3455476755016,208.8942503447292,gs://gcp-public-data-sentinel-2/tiles/31/T/CM/S2A_MSIL1C_20221109T110301_N0400_R094_T31TCM_20221109T130326.SAFE
445,310712.51624015503,4683205.785030265,310763.96894587344,4683271.402780181,309690.79980003275,4683697.710985292,83.38507078439234,5.820766091346741e-11,-1127.7729850664766,-187.14145972573613,286.6102792121883,gs://gcp-public-data-sentinel-2/tiles/36/T/UM/S2A_MSIL1C_20221110T085211_N0400_R107_T36TUM_20221110T105107.SAFE
446,473690.9402481334,5940117.892054183,473885.2912459598,5940100.429345716,474413.58533278765,5939971.366769661,195.13394513296618,0.0,732.04434076287,87.86557952975184,273.751729070526,gs://gcp-public-data-sentinel-2/tiles/30/U/VE/S2B_MSIL1C_20221110T112209_N0400_R037_T30UVE_20221110T120641.SAFE
447,380107.7465791004,5201256.478083763,380337.32533027354,5201582.405334839,381725.5232086611,5202040.251098876,398.6664971925677,0.0,1496.0117355996194,966.6296500416842,209.03081017207575,gs://gcp-public-data-sentinel-2/tiles/31/T/CN/S2B_MSIL1C_20221111T105209_N0400_R051_T31TCN_20221111T114402.SAFE
448,694506.7593841944,4795809.77324263,694629.9502391357,4796010.062198042,696126.5512160985,4796690.754475312,235.14177085554414,2.3283064365386963e-10,1558.4629789999112,971.4066126207922,210.7205107628235,gs://gcp-public-data-sentinel-2/tiles/15/T/XJ/S2A_MSIL1C_20221114T165551_N0400_R026_T15TXJ_20221114T185229.SAFE
449,736909.4085805594,5393474.361464763,737030.1873066493,5393383.921186252,736294.2975144444,5394579.205740234,150.8871918127136,0.0,-1148.5548225445614,-523.1107518749523,309.26463566667536,gs://gcp-public-data-sentinel-2/tiles/32/U/QU/S2A_MSIL1C_20221114T101301_N0400_R022_T32UQU_20221114T121031.SAFE
450,565463.2394367658,5814091.389513493,565301.6246100519,5814064.294581421,563527.9512466032,5814679.661645606,163.8703376384812,0.0,1944.9667407882782,599.3355085040349,91.01174082494391,gs://gcp-public-data-sentinel-2/tiles/33/U/WU/S2A_MSIL1C_20221114T101301_N0400_R022_T33UWU_20221114T121031.SAFE
451,301528.1601978026,4686247.028635145,301847.8253551445,4686131.034284634,299662.0804952731,4686998.922106156,340.05955679704414,-5.820766091346741e-11,-2008.41051310518,-143.2278303171029,286.6414631124834,gs://gcp-public-data-sentinel-2/tiles/36/T/TM/S2B_MSIL1C_20221115T085129_N0400_R107_T36TTM_20221115T092703.SAFE
452,754352.5546236528,5415618.287232247,754693.5159252277,5415820.28922177,752663.6563599992,5416922.348934803,396.3072204020936,0.0,156.27966554614974,-2285.868383445928,218.9932022003888,gs://gcp-public-data-sentinel-2/tiles/19/U/GQ/S2B_MSIL1C_20221115T153559_N0400_R111_T19UGQ_20221115T173815.SAFE
453,569920.3889844553,4682278.685143729,569928.878827105,4682269.780818105,567959.4892864908,4681833.687798215,12.303025767679014,-2.3283064365386963e-10,-1832.1783271796232,-830.6250594062172,233.18438540708837,gs://gcp-public-data-sentinel-2/tiles/31/T/EG/S2B_MSIL1C_20221118T104229_N0400_R008_T31TEG_20221118T112042.SAFE
454,246245.8012874571,4597634.9845392695,246169.44431283927,4597715.63450075,246117.69946221565,4597595.074107725,111.06216214203785,5.820766091346741e-11,132.77194792320313,-128.7147247186876,103.2195120777834,gs://gcp-public-data-sentinel-2/tiles/30/T/TL/S2B_MSIL1C_20221120T112259_N0400_R037_T30TTL_20221120T120650.SAFE
455,714164.7617629826,5712946.7656454,713587.29431435,5713180.965184676,711104.6561360022,5714308.9081447795,623.1517298601327,0.0,3328.525347617215,-287.4381203784516,123.00123352856562,gs://gcp-public-data-sentinel-2/tiles/31/U/GT/S2B_MSIL1C_20221121T105249_N0400_R051_T31UGT_20221121T113054.SAFE
456,321576.9263377986,5843349.374597613,321490.9383488142,5843370.678163028,320554.7757040418,5843212.022628867,88.58767492712416,0.0,1017.0187566360405,-199.69359578355954,91.27819273219929,gs://gcp-public-data-sentinel-2/tiles/33/U/UU/S2B_MSIL1C_20221122T102239_N0400_R065_T33UUU_20221122T105727.SAFE
457,729023.3924138246,5712762.241316813,729132.8638496095,5712558.549297857,728590.5651010508,5712372.442353345,231.24539744423274,-1.1641532182693481e-10,49.74843974266489,536.4366835265638,323.38139802136493,gs://gcp-public-data-sentinel-2/tiles/30/U/YC/S2A_MSIL1C_20221122T111401_N0400_R137_T30UYC_20221122T132445.SAFE
458,553454.7967668615,5600661.80000418,553210.3303356282,5600811.428403126,554063.450294298,5601078.485392267,286.62256326245006,-1.1641532182693481e-10,-288.40879124828405,683.9020563757518,123.59483917126228,gs://gcp-public-data-sentinel-2/tiles/32/U/NB/S2B_MSIL1C_20221122T102239_N0400_R065_T32UNB_20221122T105727.SAFE
459,547913.0031189787,4585034.512565356,547929.0820635883,4585017.409395287,547180.3963025423,4585378.974329206,-23.4744730753648,0.0,715.7118117901067,400.924779435507,87.00965502483463,gs://gcp-public-data-sentinel-2/tiles/29/T/NF/S2B_MSIL1C_20221123T113319_N0400_R080_T29TNF_20221123T121440.SAFE
460,763584.5502708196,5765666.871472703,763585.6901287079,5765692.262214022,764472.8962682175,5765363.688599442,-25.416314066102817,0.0,-886.0416245445158,-341.7650157657961,92.0726569722322,gs://gcp-public-data-sentinel-2/tiles/28/U/GC/S2A_MSIL1C_20221124T115411_N0400_R023_T28UGC_20221124T135108.SAFE
461,556078.6492926861,4832977.525976581,556109.9535809141,4832967.133607993,554928.0795196962,4832774.578235081,32.98423542116686,0.0,-829.0468933942192,830.2883079794196,305.46476388438555,gs://gcp-public-data-sentinel-2/tiles/35/T/NJ/S2A_MSIL1C_20221126T091321_N0400_R050_T35TNJ_20221126T110911.SAFE
462,760126.4724085794,4568157.447062972,759912.5615473952,4568303.356119235,761136.4290054381,4567788.378888606,258.93495173914783,0.0,-1066.4469217117437,113.82932633276764,119.9779568841502,gs://gcp-public-data-sentinel-2/tiles/29/T/QF/S2B_MSIL1C_20221127T111319_N0400_R137_T29TQF_20221127T115146.SAFE
463,452193.82464557345,6423283.601134073,451977.6325339107,6423472.076133677,451346.31270812266,6423913.532588264,286.81327483379886,5.820766091346741e-11,1053.5293520978294,-70.67429278696208,129.63172855261516,gs://gcp-public-data-sentinel-2/tiles/32/V/MK/S2B_MSIL1C_20221201T105319_N0400_R051_T32VMK_20221201T125737.SAFE
464,486080.333823988,6436690.154326194,486151.667171792,6436670.239764349,487127.67267257674,6436327.677261041,-74.06103079492469,1.1641532182693481e-10,-1056.565359731669,313.66332641451686,127.10665571775112,gs://gcp-public-data-sentinel-2/tiles/32/V/MK/S2A_MSIL1C_20221203T104421_N0400_R008_T32VMK_20221203T125738.SAFE
465,677810.2296815439,4403673.09005127,677588.4895884542,4403599.265553364,675564.2463676209,4404056.081198441,233.70649407867936,0.0,2197.9303138973055,649.1067287788987,85.32154939396155,gs://gcp-public-data-sentinel-2/tiles/29/T/PE/S2A_MSIL1C_20221205T112441_N0400_R037_T29TPE_20221205T132237.SAFE
466,667138.1454851674,6316793.051551748,666927.3462609822,6316994.292840031,667025.8172809206,6317236.9949259525,291.43501681658904,1.1641532182693481e-10,372.8222315328896,248.91380577978458,132.4386928518777,gs://gcp-public-data-sentinel-2/tiles/32/V/PJ/S2B_MSIL1C_20221205T103319_N0400_R108_T32VPJ_20221205T111233.SAFE
467,681346.303252205,5907273.832105845,681361.1904804737,5907352.1646992145,684737.515678844,5906908.359167987,79.73471483289482,0.0,3264.6521484841955,1038.8574336745432,261.5596347244933,gs://gcp-public-data-sentinel-2/tiles/28/U/FE/S2B_MSIL1C_20221209T115359_N0509_R023_T28UFE_20221209T135128.SAFE
468,556592.9803942613,4374338.951200314,556263.0503793368,4374335.9496804625,560149.7473190809,4374278.563053854,329.94366772147043,0.0,-3532.670878131456,-443.28344408091795,84.40250909331112,gs://gcp-public-data-sentinel-2/tiles/15/S/WD/S2B_MSIL1C_20221209T165709_N0509_R026_T15SWD_20221209T211502.SAFE
469,346904.0251456205,4406529.967766721,346853.23957361415,4406484.818751655,346820.7638620394,4406388.961660784,67.952982903438,1.1641532182693481e-10,71.22166306210782,-101.04713168694556,104.01023279991846,gs://gcp-public-data-sentinel-2/tiles/33/T/UE/S2B_MSIL1C_20221213T095319_N0509_R079_T33TUE_20221213T103850.SAFE
470,532763.6401500242,4208827.803545659,533300.1757669853,4208940.352290051,532733.6398320246,4209926.294429534,548.213177634452,-1.1641532182693481e-10,507.27537925558113,-1136.3192096908533,241.99753109053268,gs://gcp-public-data-sentinel-2/tiles/12/S/WH/S2B_MSIL1C_20221213T181749_N0509_R084_T12SWH_20221214T093040.SAFE
471,354052.75733809685,3348404.4604673823,354472.2048293687,3348256.760061953,353162.7040719242,3348760.0461269184,444.6927115415279,0.0,-957.8469053797012,-31.659333316683156,288.9788797557135,gs://gcp-public-data-sentinel-2/tiles/14/R/LU/S2A_MSIL1C_20221213T172731_N0509_R012_T14RLU_20221213T204615.SAFE
472,330751.16134369356,4542643.693717956,330632.82495568227,4542750.076212415,332190.6398854677,4542404.19589528,-159.1249064567705,5.820766091346741e-11,1313.8487796879565,789.2410329030948,251.06466407828572,gs://gcp-public-data-sentinel-2/tiles/13/T/CF/S2B_MSIL1C_20221217T175739_N0509_R141_T13TCF_20221217T194655.SAFE
473,706863.1499448013,5485199.430201832,706620.0445584488,5485067.218000959,707253.1233906633,5486344.690066155,276.7314491224823,0.0,-973.2812056409452,690.2201475407173,56.79187472034079,gs://gcp-public-data-sentinel-2/tiles/29/U/QQ/S2A_MSIL1C_20221218T113501_N0509_R080_T29UQQ_20221218T140931.SAFE
474,524647.8304592563,6133336.781263471,524522.3516933057,6133375.296580681,522904.14140627417,6134137.190964624,131.25681073485597,0.0,1918.0970764216495,42.64216170909233,114.12241351138142,gs://gcp-public-data-sentinel-2/tiles/30/U/WG/S2A_MSIL1C_20221218T113501_N0509_R080_T30UWG_20221218T140931.SAFE
475,372727.59349482344,5550197.382170498,372937.45764035266,5549989.849667539,373120.4251526424,5550530.640900876,295.1486055588172,-5.820766091346741e-11,63.84479296769456,-519.1972412881832,312.20935692981516,gs://gcp-public-data-sentinel-2/tiles/30/U/UA/S2B_MSIL1C_20221220T112409_N0509_R037_T30UUA_20221220T120224.SAFE
476,343479.59692618845,6121113.6656749,343236.7528605071,6121135.181465236,343882.5569298851,6121068.818895854,243.79534341407495,-5.820766091346741e-11,-402.9442977704036,88.62136235506858,101.46020206450233,gs://gcp-public-data-sentinel-2/tiles/33/U/UB/S2B_MSIL1C_20221222T102339_N0509_R065_T33UUB_20221222T105506.SAFE
477,462370.3582140343,4380336.670976929,462106.751846767,4380320.68754787,462628.23314007773,4380970.410108369,264.0904899241339,0.0,-326.7486195292177,596.242108454637,83.50878030365352,gs://gcp-public-data-sentinel-2/tiles/29/S/MD/S2B_MSIL1C_20221223T113409_N0509_R080_T29SMD_20221223T121243.SAFE
478,464526.9286706669,6153564.554262476,464301.6549958506,6153683.61126359,465655.74377440044,6153255.239377218,254.79952527340433,1.7462298274040222e-10,-1149.2371336682436,198.07385830875896,115.26204123074088,gs://gcp-public-data-sentinel-2/tiles/32/U/MG/S2A_MSIL1C_20221223T104441_N0509_R008_T32UMG_20221223T123945.SAFE
479,681016.4129569769,5861320.982537687,681114.5199889363,5861283.633348871,680550.2260398082,5861426.572970291,-104.97595736676934,0.0,456.783769408965,194.4487084960081,86.27782454818086,gs://gcp-public-data-sentinel-2/tiles/31/U/FU/S2A_MSIL1C_20221226T105451_N0509_R051_T31UFU_20221226T125045.SAFE
480,407603.5549094418,4928618.859372951,407777.9773557779,4928557.487594907,406410.00163876504,4928900.78751523,184.90452922016905,-5.820766091346741e-11,-1167.2349876718488,415.96216654326264,300.427495707889,gs://gcp-public-data-sentinel-2/tiles/35/T/MK/S2A_MSIL1C_20221229T092411_N0509_R093_T35TMK_20221229T112023.SAFE
481,425333.960998499,4627619.425235659,425489.5155669447,4627574.959037388,424216.1835644939,4628020.704642363,161.78524825522155,-5.820766091346741e-11,-1185.9728015887247,91.59502529046098,292.59016262850673,gs://gcp-public-data-sentinel-2/tiles/36/T/VM/S2A_MSIL1C_20221230T085351_N0509_R107_T36TVM_20221230T104906.SAFE
