,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
89427,1180,1,2021-09-11 13:10:50,2021-09-11 13:11:12,0 days 00:00:22,-33.686271445746456,39.69085895990643,10316.757490718974,251.78810367182032,True,245.89989615663103,-0.3651524787247799,-0.9309477253214324,79.92717423951969,96.81872581576916,90.40373304298961,228.2736,0.00026936657,25178.81036718203,1.4924933631932933,0.3842571556825422,0.0001804809189897224,3757238221340.0415,8.852395690978014e-05,-6.508859,-29.516727,-0.15762755,1.0753791,229.84708,-5.7970986,-28.947876,0.002654055532873656,0.012630856579958515,0.0037383083377284638,1061.9667549244268,761.9952,299.9715767017706,-196.89655,196.89655,6051.160441307463,2325.2016997555224,2.4251108299881415e-06,0.002059718140239346,11.839995285974569,1.220725356038714,620912014.775173,1.7561260535399177,5.0312067887895204e-17,0.00014760611095362478,-98.57851,22.269266,-76.30924,True,-1492196.1826656105,1169,0.006111111111111111,441156.5015583184,4393671.571867375,440391.1293787906,4393721.035483326
89428,1181,1,2021-09-11 13:10:51,2021-09-11 13:11:12,0 days 00:00:21,-33.688946720986166,39.69005144887964,10316.889339852612,251.78297386730455,True,245.9004875873672,-0.365236737417193,-0.9309146715144435,78.5557231206796,96.3847552118998,85.28905983349911,228.27203,0.00026944128,25178.297386730454,1.4931534311115118,0.3842519841995514,0.00018045116978192654,3854134353976.5146,8.862481268175437e-05,-6.513678,-29.5065,-0.15774938,1.0754662,229.84544,-5.8015766,-28.938305,0.0026545208221779148,0.012652150750124512,0.003733892726961854,1061.964820371082,762.0724,299.89243267576944,-196.92844,196.92844,5922.5054764269935,2275.734480749782,2.3883467243665698e-06,0.0020204654939074114,11.753874663521435,1.2188194700060437,650760791.9176948,1.7725163422574508,4.890807579802241e-17,0.000147964436262634,-99.46323,22.239285,-77.22394,True,-1482153.6651462945,1169,0.005833333333333334,440926.42305952753,4393583.707854602,440157.9763634114,4393633.787033723
89429,1182,1,2021-09-11 13:10:52,2021-09-11 13:11:12,0 days 00:00:00,-33.691621876380566,39.68924374958612,10317.02031830703,251.77787802176823,False,0.0,0.0,0.0,76.89084101267551,95.95193663722539,0.0,228.27045,0.00026951623,25177.787802176823,1.4938207069170508,0.3842468873777336,0.00018042073216913937,3948307213767.723,8.87267356624483e-05,-6.518494,-29.496267,-0.157871,1.0755525,229.84381,-5.806051,-28.92873,0.0026548732554340405,0.012673535506217207,0.0,1061.962886154726,762.1496,299.81328898675724,-196.96046,196.96046,5794.530287202019,2226.5302266733806,2.3529068762019753e-06,0.0019827751263406476,11.66823790172083,1.2172905117928974,681385206.0602872,1.7835521875171476,4.761069952469231e-17,0.00014816954055325526,-100.076515,22.162823,-77.9137,True,0.0,1169,0.0,440696.3493178508,4393495.829702743,439924.8286126535,4393546.52861
89430,1188,1,2021-09-11 13:10:58,2021-09-11 13:11:12,0 days 00:00:14,-33.70746914882287,39.68459411025545,10316.077975026286,251.81454267461234,True,234.93679752011016,-0.34743877356166786,-0.9377026706936288,69.85906771544565,96.7465742275392,58.50532000202196,228.27513,0.00027034874,25181.454267461235,1.4978244685164464,0.3842949387549858,0.0001804942744788937,4020912645564.202,8.935952946654454e-05,-6.5402884,-29.430641,-0.15848106,1.076396,229.84848,-5.8256655,-28.866888,0.0026548782406226224,0.012621839392142287,0.0038874815473429777,1061.9496147218365,762.6019,299.347686010899,-197.15157,197.15157,5295.468389558006,2035.0217004441572,2.274970546290138e-06,0.001900317517026094,11.813914979035356,1.2145900300187633,759311990.8888388,1.791867662733832,4.667810407574582e-17,0.0001473565219114165,-100.71541,21.878271,-78.837135,True,-1278528.6743095221,1169,0.0038888888888888888,439333.4307093259,4392990.381543003,438543.7828438884,4393044.838680791
89431,1189,1,2021-09-11 13:10:59,2021-09-11 13:11:12,0 days 00:00:13,-33.71004346647101,39.683860026611356,10316.13167684706,251.81245313025988,True,234.9377396188389,-0.347525459600523,-0.937670547116334,68.41192456486891,96.46377778451593,53.64528106134567,228.27422,0.0002704382,25181.24531302599,1.4984683693211054,0.3842933077090843,0.00018047641942482844,4090709687774.305,8.94547331615823e-05,-6.5445256,-29.420588,-0.15859674,1.0764998,229.84752,-5.8295646,-28.857464,0.0026552223848676703,0.012635269196377688,0.003881212494713421,1061.947173649927,762.67456,299.272613103052,-197.18282,197.18282,5172.085131293169,1987.5977028576256,2.2450450947633956e-06,0.0018688809544288934,11.757447040545772,1.213136621186545,790920795.7587332,1.7721784595704895,4.5772640968566817e-17,0.00014757741345092847,-99.778366,21.544285,-78.234085,True,-1241139.6476795091,1169,0.003611111111111111,439112.0321407608,4392910.652560328,438319.41623585945,4392965.736868739
89432,1190,1,2021-09-11 13:11:00,2021-09-11 13:11:12,0 days 00:00:12,-33.712617678877564,39.68312575687889,10316.185913409165,251.81034279330817,True,234.93859593533634,-0.3476120358632891,-0.9376384551216848,66.94693342117135,96.17942242631776,48.84522698386111,228.2733,0.00027052758,25181.034279330815,1.4991139947157792,0.384291622008937,0.0001804583138662895,4159455287746.642,8.954934512919776e-05,-6.5487657,-29.410532,-0.15871233,1.0766028,229.84657,-5.833466,-28.84804,0.0026554531112617497,0.012648844410867744,0.003874937980476379,1061.9447330522585,762.7473,299.19741859913347,-197.21419,197.21419,5047.792694869624,1939.8244422763112,2.2153557601959183e-06,0.0018377995896489284,11.700789866733354,1.2117253626080238,824014681.104901,1.7486063890073693,4.490797339160061e-17,0.00014780232593551224,-98.63993,21.17465,-77.46528,True,-1201556.3506340361,1169,0.0033333333333333335,438890.63774432696,4392830.909180764,438095.05406680866,4392886.6232637875
89433,1191,1,2021-09-11 13:11:01,2021-09-11 13:11:12,0 days 00:00:11,-33.71519178518864,39.68239130155549,10316.238998878887,251.80827725906613,True,234.9413059438052,-0.34770097671681094,-0.937605477154531,65.46335315776753,95.89684965293137,44.10726234424158,228.2724,0.00027061728,25180.827725906613,1.4997564418813776,0.38428998176059037,0.00018044081974120913,4227008950878.362,8.964297556912865e-05,-6.5530014,-29.40047,-0.1588277,1.0767053,229.84563,-5.837363,-28.83861,0.002655796459047508,0.012662398560491898,0.003868594374001614,1061.9422929263346,762.8201,299.1221635318034,-197.24568,197.24568,4922.722363519051,1891.7528872891864,2.1858977966255137e-06,0.0018070671146949303,11.644602274654197,1.210309679888203,858673034.7020113,1.723026838528208,4.408273224379594e-17,0.00014802736329280397,-97.39264,20.786129,-76.60651,True,-1161147.434704193,1169,0.0030555555555555557,438669.2475922263,4392751.151458077,437870.6966984542,4392807.49830227
89434,1192,1,2021-09-11 13:11:02,2021-09-11 13:11:12,0 days 00:00:10,-33.717765803138604,39.6816566498865,10316.331606743357,251.80467395720854,True,243.92608909321487,-0.3691566882572624,-0.9293671715285248,63.92927669131671,95.53550708227304,36.54973133926713,228.27116,0.0002706981,25180.467395720854,1.5004019130995712,0.3842865673949885,0.000180417060761538,4303736089431.465,8.973545262743246e-05,-6.557384,-29.390522,-0.15894572,1.0767999,229.84435,-5.8414087,-28.829296,0.00265614447328403,0.012680251535240055,0.0035860911384126603,1061.9398533294525,762.89307,299.0467869232025,-197.2773,197.2773,4791.331364072345,1841.2442831513097,2.1540575263422726e-06,0.001773972544499168,11.57330756492273,1.2087673327615698,898233864.9551356,1.6942709619846916,4.3176272020795515e-17,0.0001483219016396222,-95.97758,20.353138,-75.624435,True,-1161815.3887678292,1169,0.002777777777777778,438447.86015262303,4392671.378209949,437646.3392905137,4392728.3617884135
89435,1193,1,2021-09-11 13:11:03,2021-09-11 13:11:12,0 days 00:00:09,-33.7204147456778,39.68084683732627,10316.437177951251,251.8005663124057,True,243.92704873401254,-0.3692414135091331,-0.929333513088696,62.38462646556524,95.14779926877074,32.2023564042844,228.26979,0.0002707782,25180.056631240568,1.5010646293201493,0.38428261238462735,0.00018039076504418658,4383076180697.688,8.982960336858202e-05,-6.5620914,-29.380285,-0.1590624,1.0768782,229.84293,-5.845769,-28.81972,0.0026564938317801532,0.01269956639913097,0.003580617728693666,1061.938040239994,762.97125,298.9667877985878,-197.31061,197.31061,4657.542115800168,1789.812451551113,2.12159922330437e-06,0.0017403668629921989,11.497049162863249,1.2071807374104342,941070648.7931936,1.6666454343622203,4.227178334820086e-17,0.00014865344078987593,-94.61335,19.925419,-74.68793,True,-1119812.6535705416,1169,0.0025,438219.975742935,4392583.321086205,437415.41947997693,4392640.9592739055
89436,1194,1,2021-09-11 13:11:04,2021-09-11 13:11:12,0 days 00:00:08,-33.72306357163967,39.68003683572744,10316.541710234666,251.79649914432682,True,243.9280396749582,-0.369326169274332,-0.9292998335785644,60.820997464031876,94.7614474467203,27.92855681477368,228.26843,0.00027085855,25179.64991443268,1.501728451206696,0.38427869619127536,0.00018036453416200244,4460963428354.213,8.992369979641691e-05,-6.566796,-29.370043,-0.15917884,1.0769558,229.8415,-5.8501253,-28.810135,0.0026569558283844686,0.012718963986568048,0.003575140901583977,1061.9362275254393,763.04956,298.88666697856434,-197.34409,197.34409,4523.228495398198,1738.1803487868438,2.08942826302692e-06,0.0017071900429806483,11.42128869274659,1.2055955387821227,986234375.047086,1.6444028056415445,4.141218368007585e-17,0.0001489873892264801,-93.518906,19.546747,-73.97216,True,-1081895.467855578,1169,0.0022222222222222222,437992.0958419379,4392495.249601372,437184.5047728309,4392553.5465934
89437,1195,1,2021-09-11 13:11:05,2021-09-11 13:11:12,0 days 00:00:07,-33.72571228129652,39.67922664491848,10316.645790680022,251.79244960932596,True,243.92561664783264,-0.3694071965637873,-0.929267627288761,59.23715066725565,94.37505242707456,23.72731249400444,228.26706,0.00027093905,25179.244960932596,1.5023932276303076,0.3842748297708144,0.0001803383087409884,4493019051378.388,8.612623536201667e-05,-6.571499,-29.359797,-0.1592951,1.0770326,229.8401,-5.85448,-28.800549,0.0026571923747710003,0.012738485443271517,0.003569684250512258,1061.934415186756,763.128,298.8064244640998,-197.37769,197.37769,4388.243966325618,1686.2917031525803,2.0340298443012953e-06,0.001650364061553872,11.345723800513634,1.2031913079759045,1023876312.6792378,1.5587265723560118,3.9106008902088555e-17,0.00014930994915557911,-89.12356,18.44387,-70.67969,True,-1008844.076551569,1169,0.0019444444444444444,437764.2204246633,4392407.163735613,436953.59501949244,4392466.123615972
89438,1196,1,2021-09-11 13:11:06,2021-09-11 13:11:12,0 days 00:00:06,-33.72836084199787,39.67841628435043,10316.619532201432,251.79347126243323,True,241.92634317933963,-0.34956472053681187,-0.9369122190237571,57.674090200324116,94.25450524400478,21.1238470117782,228.26675,0.000271049,25179.347126243323,1.5030617556685293,0.3842768929689309,0.00018033125184911198,1312662619877.3184,8.225243383033087e-05,-6.57572,-29.34917,-0.15940224,1.0771317,229.83977,-5.8583407,-28.790575,0.002657413993364628,0.012743534718575079,0.0038205630525210642,1061.932603123152,763.20654,298.7260601544019,-197.41144,197.41144,4267.3945438448945,1639.8611163812843,2.9907601650951667e-06,0.0026824663146552603,11.321243793492483,1.241253291485246,307602825.6563823,1.081320888948246,1.4131052635651358e-16,0.0001501076859765061,-62.405594,17.54592,-44.859673,True,-615363.0087125314,1169,0.0016666666666666668,437536.35230727866,4392319.065624008,436722.7035237596,4392378.691770916
89439,1197,1,2021-09-11 13:11:07,2021-09-11 13:11:12,0 days 00:00:05,-33.73100927484933,39.67765573513827,10316.531027942969,251.79691477114844,True,241.92874207266678,-0.3496528505331553,-0.9368793327393017,56.08663969890915,94.24915948806716,16.862230873947496,228.26698,0.00027117383,25179.691477114844,1.5037364688662782,0.38428175885491206,0.00018033334959250324,1313681273743.0608,8.2099344946249e-05,-6.5795617,-29.338388,-0.15951003,1.0772568,229.83998,-5.861818,-28.78044,0.0026575162660017783,0.012742301752152423,0.0038092302862571983,1061.930140668519,763.2823,298.64785307086277,-197.4447,197.4447,4150.355795110236,1594.9060248186383,2.960571895869059e-06,0.002648387231673778,11.318864402154828,1.2399787706762964,316522567.8460583,1.0745048497812473,1.4056825079171644e-16,0.00015006750180225045,-62.058292,17.362883,-44.69541,True,-596904.865394452,1169,0.001388888888888889,437308.5348678837,4392236.502470221,436491.84830722073,4392296.80314216
89440,1198,1,2021-09-11 13:11:08,2021-09-11 13:11:12,0 days 00:00:04,-33.73365761183217,39.67689498664743,10316.443208906767,251.80033165704285,True,241.9311285564664,-0.3497409725980324,-0.9368464399709177,54.45299478814108,94.24247732025734,12.618544883426338,228.26721,0.0002712986,25180.033165704284,1.5044073674606346,0.3842865841004531,0.0001803358640247592,1314772325203.7227,8.192158357816839e-05,-6.583406,-29.327606,-0.15961778,1.0773808,229.8402,-5.865297,-28.770302,0.0026576186182796844,0.012741174294693009,0.0037979407930122415,1061.9276786688201,763.3583,298.56940230163264,-197.4781,197.4781,4029.7147256620538,1548.565306823965,2.9286880943722056e-06,0.0026124930537860394,11.316258099882894,1.2386329963491414,326269330.3898119,1.0712119545350578,1.3975486827100887e-16,0.0001500288774256011,-61.909317,17.21877,-44.690548,True,-580511.3220839762,1169,0.0011111111111111111,437080.7204723211,4392153.92382895,436260.99663053994,4392214.903086948
89441,1199,1,2021-09-11 13:11:09,2021-09-11 13:11:12,0 days 00:00:00,-33.736305852789,39.67613403892935,10316.357014104746,251.80368538332144,False,0.0,0.0,0.0,52.76443740646633,94.22935061162514,0.0,228.26741,0.0002714231,25180.368538332143,1.505083213865482,0.38429138167394783,0.00018033760933777813,3979669626948.3965,8.476404186057022e-05,-6.5872564,-29.316826,-0.15972559,1.0775037,229.84038,-5.868781,-28.76017,0.002657721774190236,0.012740389075723581,0.0,1061.9252171240737,763.43427,298.49095198735495,-197.51163,197.51163,3904.96720963316,1500.6452443813878,2.0264143054241038e-06,0.0016425682093149545,11.31240870523061,1.2027235124409132,1019130101.0494924,1.5336423966664379,4.341125754736857e-17,0.00014936294553983157,-87.89348,18.21037,-69.683105,True,0.0,1169,0.0,436852.9091324799,4392071.329704969,436030.1484428907,4392132.991750388
