,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
723688,685,1,2021-01-30 10:48:50,2021-01-30 10:57:28,0 days 00:08:38,4.267517720149556,49.50722405133337,10042.535292678995,262.6418972820988,True,248.81750648095107,-0.25380386371300956,-0.9672557049531153,326.62076482758766,136.28740518426451,-1057.4197858688347,215.3864,6.94119e-05,26264.18972820988,2.0104371453355627,0.4248036041805467,3.452577511743362e-05,5899321013975.302,3.803097461819879e-05,18.804134,14.86152,-0.23328471,0.47862223,217.01668,18.156527,14.581333,0.00219798572363743,0.008521743537014893,-0.0012879675271823413,518.5069123074067,,,,,34324.34258181233,14581.104439881688,2.9032825285381954e-06,0.0026240223110859913,15.828505294132189,1.350310171975281,171869890.87742105,0.7826910138368739,1.6195104562650233e-17,2.7064121328739326e-05,,,,True,,1202,0.1438888888888889,591763.2169279848,5484615.921632901,,
723689,686,1,2021-01-30 10:48:51,2021-01-30 10:57:28,0 days 00:08:37,4.264184712519693,49.50665609469157,10042.494043100987,262.64355797481085,True,250.19709531076631,-0.2546255026627489,-0.9670397372361399,324.69991827618264,136.17203703210427,-1043.746301832801,215.3852,6.942461e-05,26264.355797481083,2.0111383304551405,0.42480867895966107,3.4520058025959534e-05,5872524404524.06,3.806586227100704e-05,18.788137,14.870321,-0.23316836,0.47770715,217.01561,18.140686,14.590828,0.0021969799957844314,0.008519548103959444,-0.0012736219468952267,518.5066365085122,,,,,34101.555743105186,14486.636845697756,2.9022856642153567e-06,0.002622889936805709,15.797647823531111,1.3504391415024024,172206935.33054996,0.7830706609445292,1.628268598529148e-17,2.7227099083691927e-05,,,,True,,1202,0.1436111111111111,591522.9862317326,5484548.726669557,,
723690,687,1,2021-01-30 10:48:52,2021-01-30 10:57:28,0 days 00:08:36,4.260834118261641,49.506083158157814,10040.503987549431,262.7236869740761,True,249.1649439983746,-0.2541594785195374,-0.9671623232315644,329.7753602604852,141.23133209336527,-1073.4342741695616,215.39934,6.96443e-05,26272.368697407608,2.01434170213105,0.4249103622224757,3.457422445063123e-05,726481217614.5664,3.7407118936905236e-05,18.765965,14.876547,-0.23309778,0.47717583,217.03027,18.11852,14.597689,0.002193017624212814,0.008394347411985704,-0.0012520745895133664,518.5063996187763,,,,,35952.45260939131,15276.569661042851,5.894304800685041e-06,0.008426146472645031,16.7436080829815,1.6731004692324152,20206722.070048675,0.4499509223938879,2.0464706537713322e-16,2.9472885166707918e-05,,,,True,,1202,0.14333333333333334,591281.4859563266,5484480.96743663,,
723691,688,1,2021-01-30 10:48:53,2021-01-30 10:57:28,0 days 00:08:35,4.257496858320508,49.50551361183175,10040.257281151456,262.73362191330517,True,242.43455217742274,-0.2391619838460299,-0.9709796833522477,331.40347402075025,141.3816042838983,-1196.188827916751,215.39975,6.967899e-05,26273.362191330518,2.015309489522576,0.4249256249132102,3.4574831797273554e-05,725542281345.1959,3.744838656337838e-05,18.749308,14.885088,-0.23298383,0.47629824,217.03087,18.102003,14.606919,0.002191659763976759,0.008386056356747728,-0.0013722236831953964,518.506136068737,,,,,36023.62933292725,15307.36320593596,5.902974978491191e-06,0.008447288216398598,16.762685134004126,1.6732684187371927,20140732.47977868,0.4491762362154151,2.053579836081818e-16,2.942398802351991e-05,,,,True,,1202,0.14305555555555555,591040.9390252067,5484413.611983172,,
723692,689,1,2021-01-30 10:48:54,2021-01-30 10:57:28,0 days 00:08:34,4.254236962443713,49.50499214825017,10040.002115816427,262.74389781645294,True,242.42368277550338,-0.23924697064398937,-0.9709587463109203,331.45688480375946,141.5674068710792,-1193.31769952906,215.40024,6.971401e-05,26274.389781645295,2.016272554886883,0.4249412779163189,3.4575689140180786e-05,725242008858.6802,3.749025151442199e-05,18.732912,14.893308,-0.23287384,0.47546315,217.03156,18.08576,14.61581,0.002190189611230551,0.008376888496418353,-0.0013634673241122532,518.5051090294071,,,,,36082.85003823727,15333.092406111444,5.909295891636589e-06,0.008462695911416022,16.788399249491285,1.6751897347160645,20099354.90378769,0.4503473972176978,2.058350054551823e-16,2.9416791368502458e-05,,,,True,,1202,0.14277777777777778,590805.8983982637,5484351.705868757,,
723693,690,1,2021-01-30 10:48:55,2021-01-30 10:57:28,0 days 00:08:33,4.250977317762903,49.504470522774014,10039.747029764765,262.75417085202105,True,241.28721936353995,-0.23864879707755055,-0.9711059425487202,332.56410846893453,141.75200797266348,-1195.9261109485403,215.40073,6.974909e-05,26275.417085202105,2.0172361009910404,0.42495692621043984,3.457656267257867e-05,728373099694.5281,3.7528863969266515e-05,18.71652,14.901527,-0.23276287,0.47462803,217.03223,18.069517,14.6247015,0.002188830723561921,0.008367809250383414,-0.001360524134685308,518.5040834805161,,,,,36254.42484176687,15406.56894228466,5.912255159329733e-06,0.008469877340244602,16.813967775095737,1.6766021345322772,20090598.675155554,0.4514442030269186,2.0524013842299397e-16,2.9310437239513166e-05,,,,True,,1202,0.1425,590570.8711844432,5484289.792256479,,
723694,691,1,2021-01-30 10:48:56,2021-01-30 10:57:28,0 days 00:08:32,4.2477325474867484,49.50395264892751,10041.1226824768,262.69877328534176,True,241.78796388815405,-0.23907440080059944,-0.9710012517406115,328.16062495397676,137.59488314366493,-1160.346668579999,215.38847,6.962047e-05,26269.877328534174,2.016362072956379,0.42489151642793754,3.452776378920968e-05,3058256897403.2207,3.780144953738805e-05,18.704433,14.911768,-0.23264779,0.47362858,217.01984,18.057793,14.635651,0.0021899543482120976,0.008459537014034698,-0.0013657375064549402,518.5030294669219,,,,,34705.74554568516,14746.176853668307,3.6203619709072125e-06,0.003465262368787596,16.01589313843124,1.3978616132576611,88119613.89440437,0.6647156271890865,3.289111470979303e-17,2.737012569911571e-05,,,,True,,1202,0.14222222222222222,590336.9088830542,5484228.323749322,,
723695,692,1,2021-01-30 10:48:57,2021-01-30 10:57:28,0 days 00:08:31,4.244481378717012,49.50343276689987,10041.45972155026,262.68520215653643,True,239.9691010775239,-0.2411176365489335,-0.9704958966142291,326.25231279450963,136.40246896860353,-1129.5064340982078,215.38445,6.960637e-05,26268.520215653643,2.016925356012319,0.4248775121151509,3.4511129703045696e-05,8310416622231.184,3.900250891494606e-05,18.688698,14.920587,-0.23257184,0.4728936,217.01585,18.042376,14.645142,0.002189649707253807,0.008482044022022272,-0.0013458700461729538,518.5019920533681,,,,,34223.395289639644,14540.751046795465,2.6093532713189934e-06,0.0022937558807921313,15.781380275009317,1.3350092341356588,242828525.68830228,1.0192993369975765,1.1469110120475566e-17,2.695883058923683e-05,,,,True,,1202,0.14194444444444446,590102.4820063469,5484166.634441913,,
723696,693,1,2021-01-30 10:48:58,2021-01-30 10:57:28,0 days 00:08:30,4.241256377650728,49.502912386280826,10041.523531860028,262.68263285090086,True,239.94612509500956,-0.2412128477572007,-0.9704722366337234,325.2008540958797,136.14461838040637,-1118.9930322376576,215.38258,6.9621245e-05,26268.263285090085,2.017834998669256,0.4248770340813991,3.4502942344632105e-05,8316801153040.238,3.901950283077957e-05,18.672249,14.928984,-0.23250209,0.47221518,217.01408,18.026222,14.654198,0.0021889870971534718,0.008482004672533497,-0.001339192851318197,518.5010629184034,,,,,34054.78125571107,14469.094456217343,2.6047713521093493e-06,0.0022886940036913,15.721698564757109,1.3347188101622915,244218310.8031414,1.0231287408749346,1.1460107987534548e-17,2.7037367242588867e-05,,,,True,,1202,0.14166666666666666,589869.9455590178,5484104.931065254,,
723697,694,1,2021-01-30 10:48:59,2021-01-30 10:57:28,0 days 00:08:29,4.238031798280048,49.502391850044965,10041.586287052776,262.68010604912666,True,239.92230807003796,-0.24130741291888472,-0.97044872737842,324.15578788666,135.8882493597932,-1108.591144513544,215.38074,6.963629e-05,26268.010604912666,2.018742503780497,0.4248765710986107,3.449488539028849e-05,8323395939745.46,3.903651355221459e-05,18.655798,14.937377,-0.23243177,0.4715375,217.01233,18.010063,14.663251,0.0021883236224951473,0.008481978785135999,-0.0013324851911809103,518.5001358518188,,,,,33887.51207144212,14398.009931977107,2.600189483524004e-06,0.0022836341201440615,15.662496583039735,1.3344307903355535,245618383.61570957,1.0269449467011478,1.1450822759738462e-17,2.7115977355519213e-05,,,,True,,1202,0.1413888888888889,589637.4349212301,5484043.220871392,,
723698,695,1,2021-01-30 10:49:00,2021-01-30 10:57:28,0 days 00:08:28,4.234807651394107,49.50187116145126,10041.648537206169,262.6775996019163,True,239.7888837756225,-0.24133950930039486,-0.9704407458730515,323.1853419095728,135.6324842630772,-1098.764069238752,215.37888,6.965146e-05,26267.75996019163,2.0196617596826396,0.4248761947208468,3.448669626887551e-05,8334012607470.764,3.905338063423835e-05,18.639343,14.945767,-0.23236085,0.47086045,217.01059,17.993902,14.672301,0.002187438387742873,0.008481930005888714,-0.0013263126207170369,518.4992108242855,,,,,33728.17630255842,14330.299202304863,2.5953778753666764e-06,0.0022783226277418656,15.603503299487997,1.3341913684637674,247093484.47157502,1.0309796726091653,1.143571754642097e-17,2.7188895974792434e-05,,,,True,,1202,0.1411111111111111,589404.9508671503,5483981.5042315805,,
723699,696,1,2021-01-30 10:49:01,2021-01-30 10:57:28,0 days 00:08:27,4.231585358598977,49.50135069328562,10041.772092810324,262.6726248024737,True,248.41124446899113,-0.2546886344311377,-0.967023112180677,320.5252502366505,135.2978856158743,-982.3198611702996,215.37656,6.9660164e-05,26267.26248024737,2.02049707552531,0.42487273851467117,3.447674562915832e-05,8345624967014.141,3.906619206500527e-05,18.623085,14.954231,-0.23228791,0.47017238,217.00833,17.977943,14.681427,0.0021870039067442802,0.00848378084800051,-0.001205107988493741,518.4982850999198,,,,,33495.98141841594,14231.52935447892,2.588482787416254e-06,0.002270715870945313,15.530000176659971,1.3340727757417572,249153021.15691268,1.0403615711238545,1.1415646477163607e-17,2.7332057795129422e-05,,,,True,,1202,0.14083333333333334,589172.5956468213,5483919.8242675075,,
723700,697,1,2021-01-30 10:49:02,2021-01-30 10:57:28,0 days 00:08:26,4.228258992650666,49.50078168759171,10041.84200129931,262.6698100654258,True,248.38675078629242,-0.25478281189559215,-0.9669983033917771,319.4688797336498,135.02991145549532,-972.5308436761906,215.37462,6.967574e-05,26266.98100654258,2.0214467992970135,0.42487199765933775,3.446825390944104e-05,8353325266298.116,3.9084028744972806e-05,18.606192,14.962982,-0.23221135,0.46945664,217.0065,17.961336,14.690865,0.0021862300350770168,0.008484025178010172,-0.0011980731666707209,518.4980235221094,,,,,33324.789801010666,14158.770014332926,2.58366283432047e-06,0.0022654020075867265,15.46898842360657,1.3337910452565083,250664004.66972423,1.0442537710127262,1.1404845280127454e-17,2.7414435711720842e-05,,,,True,,1202,0.14055555555555554,588932.7881094989,5483852.6354458425,,
723701,698,1,2021-01-30 10:49:03,2021-01-30 10:57:28,0 days 00:08:25,4.224933078698541,49.50021252764481,10041.911623424794,262.6670068825526,True,249.11367092865507,-0.2552608172806198,-0.966872233111092,317.76788010358575,134.76251038212152,-959.9860452252437,215.37268,6.9691414e-05,26266.70068825526,2.022398637054704,0.42487127547991277,3.445978091480104e-05,8335874535119.253,3.910714598319699e-05,18.589296,14.97173,-0.23213412,0.46874157,217.00467,17.944727,14.7003,0.002185456131323349,0.008484264379137116,-0.0011876814891940085,518.4977638881029,,,,,33087.973004424704,14058.129293434846,2.579832525218223e-06,0.002261183530264529,15.408216716301935,1.333571357590239,251930649.66550034,1.0471969178514011,1.143111353187647e-17,2.755896165007854e-05,,,,True,,1202,0.14027777777777778,588693.0079348455,5483785.44062582,,
723702,699,1,2021-01-30 10:49:04,2021-01-30 10:57:28,0 days 00:08:24,4.221597932469081,49.49964063572895,10040.899921530001,262.7077432320509,True,249.3378244955403,-0.25547823622605315,-0.9668148068864197,319.20608485772095,137.36184679930884,-966.4667944173829,215.37947,6.982497e-05,26270.774323205093,2.0247670429487665,0.4249237701812973,3.448543459674935e-05,1417838360765.0386,3.779581724030174e-05,18.569061,14.979466,-0.23204035,0.4683128,217.01172,17.924664,14.708567,0.0021834738115512663,0.008415848144397628,-0.0011711986090233442,518.4975256537256,,,,,33897.52139682928,14403.862591741892,4.641011888196597e-06,0.005599089530447742,15.879255360911603,1.5136837634326898,41827198.636938125,0.5091952326708481,8.941588717270094e-17,2.9007070986977996e-05,,,,True,,1202,0.14,588452.5585734596,5483717.941866074,,
723703,700,1,2021-01-30 10:49:05,2021-01-30 10:57:28,0 days 00:08:23,4.218260024973745,49.49906774208515,10039.844598540763,262.75024144350436,True,247.5217418049858,-0.2346046625063015,-0.972090866293015,323.6494722807772,139.79251825611485,-1142.87978651858,215.38672,6.9964844e-05,26275.024144350435,2.0272014657892607,0.4249782251902169,3.45130198567603e-05,728474943047.7003,3.7758405853026676e-05,18.548717,14.987382,-0.2319229,0.4679393,217.01923,17.904472,14.716941,0.002181488427301872,0.008353814308967719,-0.001336100988006448,518.4972956261712,,,,,34801.23993317114,14789.769181217975,5.843873787848362e-06,0.008303284461629538,16.324980616733967,1.6633528105943807,20932442.190180335,0.44660373645701323,2.0478432649917846e-16,2.9971014060011363e-05,,,,True,,1202,0.13972222222222222,588211.9053936409,5483650.33918446,,
723704,701,1,2021-01-30 10:49:06,2021-01-30 10:57:28,0 days 00:08:22,4.214928353700174,49.498545479364765,10039.62963637893,262.7588987244253,True,247.4951602788188,-0.2347031597935488,-0.9720670896511845,323.57290593941826,139.91993834700298,-1139.2078407579904,215.38728,7.0014234e-05,26275.88987244253,2.0285505371968964,0.42499109992387946,3.451441428689812e-05,728265829810.574,3.7796648414654105e-05,18.530897,14.996184,-0.23179437,0.4674192,217.01988,17.886896,14.726238,0.0021808005409724275,0.008345826327831166,-0.001329718979375598,518.4959738990439,,,,,34830.46923450873,14802.63943083871,5.848100907889423e-06,0.008313500151619154,16.339115893873732,1.6645710762122923,20908872.197708875,0.4477412582954726,2.0516069367585266e-16,2.997147562964741e-05,,,,True,,1202,0.13944444444444445,587971.6072925201,5483588.383167719,,
723705,702,1,2021-01-30 10:49:07,2021-01-30 10:57:28,0 days 00:08:21,4.2115971572662545,49.49802305351478,10039.414161812772,262.7675768734673,True,247.46818644553576,-0.23480135196326346,-0.9720433761495542,323.49820864158875,140.04857295017672,-1135.54118339103,215.38785,7.006369e-05,26276.75768734673,2.029895426903401,0.4250040351934669,3.451591022770516e-05,728072495797.8926,3.783484013875292e-05,18.513071,15.004986,-0.23166582,0.46689996,217.02055,17.869318,14.735536,0.002180002274085666,0.008337773497794212,-0.0013233399672762617,518.4946544227078,,,,,34860.17762123086,14815.716156584109,5.8523100613999815e-06,0.008323677160813368,16.35337775002122,1.6658231346625403,20885507.34619537,0.44887141993731816,2.0553233037614484e-16,2.9971997968500398e-05,,,,True,,1202,0.13916666666666666,587731.3386753077,5483526.420221906,,
723706,703,1,2021-01-30 10:49:08,2021-01-30 10:57:28,0 days 00:08:20,4.208266440704023,49.497500466087516,10039.199441852095,262.7762248619488,True,246.0841035162168,-0.23409206376967534,-0.9722144340010871,324.6138412992649,140.17469709814557,-1138.0034943994472,215.38841,7.011308e-05,26277.62248619488,2.0312440822195437,0.42501689476144205,3.451730795951387e-05,731933122514.5247,3.7869241273337084e-05,18.495247,15.01379,-0.23153724,0.46638137,217.02121,17.851744,14.744836,0.0021793144376647433,0.008329767997576747,-0.0013238133758295472,518.4933371834553,,,,,35015.08621502818,14882.003212915453,5.852474777153069e-06,0.008324020350922534,16.367115913260037,1.666474336627199,20903364.85307253,0.4497454306948681,2.0464300024404283e-16,2.985499731230116e-05,,,,True,,1202,0.1388888888888889,587491.0999025069,5483464.450520954,,
723707,704,1,2021-01-30 10:49:09,2021-01-30 10:57:28,0 days 00:08:19,4.2049538862593465,49.496982384103255,10040.9366218539,262.70626539782796,True,241.61705666619562,-0.24043893918268613,-0.9706642656061387,318.25800905353685,135.1636145951159,-1050.9889355955816,215.37358,6.995424e-05,26270.626539782796,2.0300882853029942,0.4249330051819064,3.4458719789988674e-05,6742055839413.034,3.886146397169623e-05,18.483574,15.025069,-0.23136082,0.46547607,217.0061,17.84047,14.756672,0.0021814705548865733,0.008443687677975936,-0.00128311183710108,518.4919876167245,,,,,33133.759766659685,14079.628110622041,2.7645217870482964e-06,0.002466944740698544,15.425944181239279,1.3453503079421705,203479951.7740549,0.8543132970857094,1.4301072090897958e-17,2.7642070844716812e-05,,,,True,,1202,0.1386111111111111,587252.1630386822,5483403.013374956,,
723708,705,1,2021-01-30 10:49:10,2021-01-30 10:57:28,0 days 00:08:18,4.201706602683487,49.4964599042053,10040.923922443562,262.706776771932,True,241.592319802096,-0.24053980862095048,-0.9706392741222646,317.48656156166345,135.00970623729128,-1042.789944590732,215.37259,6.998165e-05,26270.6776771932,2.0311529756579842,0.4249357923412321,3.445415128412807e-05,6752934715666.453,3.888764015802128e-05,18.46683,15.033956,-0.23122782,0.4649265,217.00517,17.823977,14.766047,0.00218102371646296,0.008442410813337065,-0.001277813259484797,518.4909825178289,,,,,33021.37681974453,14031.964923096537,2.760534597899969e-06,0.0024624661986859366,15.388506275995583,1.3451143298352777,204501912.58011565,0.8571184451335507,1.4282405179168892e-17,2.7700969504762586e-05,,,,True,,1202,0.13833333333333334,587017.9551397187,5483341.173222344,,
723709,706,1,2021-01-30 10:49:11,2021-01-30 10:57:28,0 days 00:08:17,4.198459769837427,49.49593725865658,10040.911190402006,262.7072894608245,True,241.51606281597776,-0.24061101268508167,-0.9706216258535864,316.7615913863033,134.85580684771418,-1034.8475685150531,215.3716,7.000906e-05,26270.728946082447,2.0322207682188687,0.4249385816529873,3.444953497755014e-05,6765379419252.21,3.8913642071070314e-05,18.45008,15.042841,-0.2310947,0.4643774,217.00424,17.807486,14.775421,0.002180576875447571,0.008441069572235376,-0.0012727718486246565,518.4899797825681,,,,,32913.860677079334,13986.369272842125,2.7564635617309704e-06,0.0024578951195701046,15.351003946170511,1.344873574626836,205548035.9969898,0.8600452466146572,1.4260307554299752e-17,2.775560040408849e-05,,,,True,,1202,0.13805555555555554,586783.7751127103,5483279.325293764,,
723710,707,1,2021-01-30 10:49:12,2021-01-30 10:57:28,0 days 00:08:16,4.195214055600985,49.49541462345918,10040.970545294575,262.7048993880344,True,241.3090761653132,-0.2406124501919557,-0.9706212695035195,315.91194035118536,134.51222664180628,-1026.2010962161,215.37004,7.002878e-05,26270.48993880344,2.0331945757615943,0.424937776489097,3.444273318295804e-05,8360575312938.545,3.939756161442546e-05,18.433558,15.051818,-0.2309597,0.46381423,217.00272,17.791225,14.784889,0.0021803584965866206,0.008444382360075383,-0.0012690305661174545,518.4889781143311,,,,,32745.96057089501,13914.995673995767,2.5748549582244968e-06,0.002255640601559667,15.278876254363837,1.334139616419736,255316233.42787266,1.0558111966491235,1.1477771350115089e-17,2.772647559142979e-05,,,,True,,1202,0.13777777777777778,586549.6710085752,5483217.489918613,,
723711,708,1,2021-01-30 10:49:13,2021-01-30 10:57:28,0 days 00:08:15,4.191971159154917,49.49489243314857,10041.093648390932,262.69994239094905,True,249.94264204689543,-0.2539442231644436,-0.967218864332891,313.3595296742764,134.17670197818612,-914.8685951597195,215.36797,7.0041664e-05,26269.994239094904,2.034087871717359,0.42493386630421626,3.4433942100934625e-05,8372012346915.585,3.940970103205288e-05,18.417242,15.060867,-0.23082307,0.46323887,217.00069,17.775179,14.794434,0.002180035324892913,0.0084474361220637,-0.0011502031020949686,518.487974507268,,,,,32518.340057083667,13818.143966251831,2.567960560459086e-06,0.002248049387680588,15.208246465151323,1.3339663612441448,257455095.56204602,1.0648174313057175,1.1457610074696111e-17,2.78751512389359e-05,,,,True,,1202,0.1375,586315.7651082785,5483155.717340864,,
723712,709,1,2021-01-30 10:49:14,2021-01-30 10:57:28,0 days 00:08:14,4.188624051248297,49.494321592574416,10041.152562310363,262.69757012870014,True,249.91956127331545,-0.2540473194007182,-0.967191790445571,312.3486881516232,133.9230490924162,-905.7113443561489,215.36641,7.006286e-05,26269.757012870014,2.035105281326183,0.42493308990266704,3.442714217802153e-05,8379544438293.003,3.942770657254784e-05,18.400263,15.070247,-0.2306779,0.46264875,216.99916,17.758453,14.804315,0.002179816900759022,0.008448600432782527,-0.001145058638135703,518.4876356443178,,,,,32357.131679542177,13749.615944975332,2.5633303324810067e-06,0.0022429533822877473,15.152888523668304,1.3335579283214933,258970557.7516,1.0684285110460563,1.144719929605075e-17,2.7958163652731414e-05,,,,True,,1202,0.13722222222222222,586074.3931698225,5483088.427297965,,
723713,710,1,2021-01-30 10:49:15,2021-01-30 10:57:28,0 days 00:08:13,4.18527738515192,49.49375057301319,10041.210913679743,262.69522053551884,True,250.16912980387997,-0.2542839407419862,-0.967129607385032,311.1158097699289,133.6704135168066,-895.6677925127317,215.36485,7.0084105e-05,26269.522053551886,2.0361244871529482,0.42493237700931685,3.4420343699951725e-05,8378064109170.796,3.94475874363106e-05,18.383278,15.079625,-0.2305326,0.46205908,216.99765,17.741728,14.814195,0.002179488068802584,0.008449688242473911,-0.001138766717266277,518.487299194315,,,,,32173.868949114174,13671.718610133337,2.5590610387553146e-06,0.002238257453231167,15.097716593570398,1.333203882225179,260399646.75748032,1.0716704126462517,1.1450063629814424e-17,2.8064136870825706e-05,,,,True,,1202,0.13694444444444445,585833.047843951,5483021.128612019,,
723714,711,1,2021-01-30 10:49:16,2021-01-30 10:57:28,0 days 00:08:12,4.181927634299399,49.4931784513128,10040.889417236249,262.7081662160636,True,250.12139943663223,-0.25436896271618153,-0.9671072488647233,311.16493948847534,134.41598496983679,-892.6805903603149,215.3663,7.014593e-05,26270.816621606362,2.0376284432809806,0.42495044468058707,3.44252794010823e-05,3338485924509.829,3.8302273854861226e-05,18.365097,15.088528,-0.23039694,0.4615474,216.9992,17.723778,14.823588,0.0021786795076531008,0.008426173327834461,-0.0011304643418815724,518.4869718600289,,,,,32367.32191501914,13754.507840907094,3.450542433769108e-06,0.0032618317254319417,15.224120963972062,1.3873388001314535,103143718.01519665,0.7606875707297182,3.0155698335705343e-17,2.8545399866461518e-05,,,,True,,1202,0.13666666666666666,585591.4753620458,5482953.714644963,,
723715,712,1,2021-01-30 10:49:17,2021-01-30 10:57:28,0 days 00:08:11,4.178578636452755,49.49260624708271,10040.832195058823,262.71047043265594,True,248.3155434076557,-0.256443337181155,-0.9665592660646282,310.4146439899977,134.25465555490698,-871.470677653777,215.36565,7.017954e-05,26271.047043265593,2.0388016315457596,0.42495546079707136,3.4421957641121554e-05,3718016617564.5903,3.837924027544428e-05,18.347734,15.097767,-0.2302543,0.46098208,216.99863,17.706667,14.833329,0.002178117173012879,0.008425039806074296,-0.001107971044736672,518.4866460130785,,,,,32269.904072114266,13713.271954842608,3.3277911590990943e-06,0.0031163047886646625,15.185555061117862,1.3798265127024045,115216227.7661519,0.8163943119616331,2.6877832280257653e-17,2.8527364684844002e-05,,,,True,,1202,0.1363888888888889,585349.9518427568,5482886.303124939,,
723716,713,1,2021-01-30 10:49:18,2021-01-30 10:57:28,0 days 00:08:10,4.1752557410896145,49.492033542323185,10040.728223588325,262.71465718672175,True,248.29116793551333,-0.2565449577973945,-0.966532298802649,309.97225470881256,134.2254712704767,-865.7874989393972,215.36539,7.021805e-05,26271.465718672174,2.040022795399252,0.42496274339916074,3.442022703166392e-05,3712417624861.893,3.8409411662214954e-05,18.330368,15.1068945,-0.23011307,0.46042988,216.99843,17.689547,14.842951,0.0021776620662848243,0.008420715845851733,-0.0011021539319589627,518.4864284863106,,,,,32221.43145690243,13692.907908173274,3.328686212314276e-06,0.003117353519280684,15.171163452054273,1.379992281899579,115215788.28139319,0.8167271513176274,2.694181187513979e-17,2.8560904388836262e-05,,,,True,,1202,0.1361111111111111,585110.3137442416,5482818.876208426,,
723717,714,1,2021-01-30 10:49:19,2021-01-30 10:57:28,0 days 00:08:09,4.1719333035002535,49.491460666886844,10040.623761926729,262.7188637343593,True,248.27450767328133,-0.25665054281432037,-0.9665042673848444,309.52491459607694,134.19708030615277,-860.100688809405,215.36513,7.0256596e-05,26271.886373435926,2.0412434826678507,0.42497005803651844,3.441852791565481e-05,3706738147543.152,3.843964662077001e-05,18.312998,15.116021,-0.22997178,0.45987844,216.99823,17.672424,14.852573,0.002177206916927048,0.008416343199619716,-0.0010962837273774892,518.4862132947695,,,,,32172.626823149007,13672.403088220883,3.3295953976750556e-06,0.0031184189541908058,15.15687157811049,1.380159832873924,115214034.83523022,0.8170588530983709,2.7006650538922086e-17,2.8595039791066915e-05,,,,True,,1202,0.13583333333333333,584870.7034219407,5482751.441430271,,
723718,715,1,2021-01-30 10:49:20,2021-01-30 10:57:28,0 days 00:08:08,4.16861122416509,49.49088759417005,10040.50655723968,262.72358349349446,True,249.26788758334555,-0.257231808062956,-0.9663497280594963,308.2597772375924,134.20299415340352,-851.2174659503789,215.36496,7.029651e-05,26272.358349349444,2.0424876911667655,0.4249780417371017,3.441710420010736e-05,3589211654820.9473,3.8461810645830556e-05,18.295584,15.125133,-0.22983076,0.45933026,216.99814,17.65526,14.86218,0.0021766400416456124,0.008411101773619003,-0.0010862147029345166,518.486000640316,,,,,32048.224429461738,13619.791659183793,3.3618711050561304e-06,0.003156545938178666,15.148767444186925,1.3823326772247961,111994087.62007442,0.8067017962283188,2.797757814699551e-17,2.8731080246917635e-05,,,,True,,1202,0.13555555555555557,584631.1137135214,5482683.995716832,,
