,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
558335,1110,1,2019-03-20 01:57:03,2019-03-20 01:58:36,0 days 00:01:33,132.15255883109847,32.30992891431176,10909.733597641172,229.5570517119976,True,248.8925833319321,-0.30441310459342785,-0.9525401103112617,186.02466128236972,85.40251873490654,627.9428734286358,222.74802,0.000121679186,22955.70517119976,1.1992120088094755,0.3590205049283795,0.00010146595033124263,3253375494513.4395,2.0345205158223386e-05,57.144505,-4.2552037,-0.10626507,0.18481238,224.02705,55.179127,-4.308834,0.004952117666308311,0.02870159983644191,0.0079881434031682,1083.874939585862,968.14044,115.73449769133072,-264.97165,264.97165,11837.385487737844,4249.864114839513,1.9055265045390257e-06,0.0015602833375156398,20.933770747124033,0.8870393784347151,274839025.7192822,0.31802300723136745,1.2028667698369109e-17,8.239964862144858e-05,-30.516949,11.305468,-19.211481,True,-889308.5137929921,1202,0.025833333333333333,796834.694012579,3579157.3962503825,795199.6120833815,3579677.609212788
558336,1111,1,2019-03-20 01:57:04,2019-03-20 01:58:36,0 days 00:01:32,132.15003629089716,32.309247547310974,10908.077885599387,229.61683104899177,True,249.077512565553,-0.30426171602249585,-0.9525884778659913,184.98811223174144,85.7298908922417,622.1016123287583,222.75993,0.000121882935,22961.683104899177,1.1997606396074547,0.3590948022778864,0.00010158937603040583,303472546973.224,1.860701815290078e-05,57.12927,-4.247821,-0.106547914,0.18504524,224.0392,55.16381,-4.3007493,0.004950025867551346,0.028657031069078447,0.007981217344233927,1083.8655616803749,968.07043,115.79512711006237,-264.8862,264.8862,11826.426158048616,4246.808162878492,4.077437912547323e-06,0.004535386521008341,21.06181222572225,0.9825397395696335,25660545.537393145,0.16098541805491692,1.602416298781767e-16,8.558696361927254e-05,-14.987426,10.196495,-4.7909307,True,-220199.0394123767,1202,0.025555555555555557,796599.2996442674,3579074.826333798,794961.0960387924,3579596.0647748616
558337,1112,1,2019-03-20 01:57:05,2019-03-20 01:58:36,0 days 00:01:31,132.14751177615904,32.308566015529635,10906.293490632572,229.6812705840009,True,240.3251321228557,-0.3155483326484106,-0.948909505570899,185.321113904016,86.06855051342102,645.7669975495438,222.77269,0.00012210177,22968.127058400092,1.2003529083366984,0.35917499706179695,0.00010172156279432636,300441514991.3762,1.868315848339005e-05,57.112736,-4.240457,-0.10682347,0.18529995,224.0522,55.14717,-4.2926836,0.004947789698890403,0.028611552791383606,0.008304007188376882,1083.8561694299551,968.00085,115.85531493776762,-264.80063,264.80063,11852.065188655077,4256.965479311413,4.099940108663292e-06,0.004577939133647668,21.194852879668932,0.9841333081431861,25349296.532638215,0.16208268380988092,1.6318147997895935e-16,8.577467110431579e-05,-15.08493,10.290117,-4.794813,True,-213077.9362764512,1202,0.025277777777777777,796363.7164474027,3578992.238452486,794722.4085175237,3579514.4968180032
558338,1113,1,2019-03-20 01:57:06,2019-03-20 01:58:36,0 days 00:01:30,132.14508541893633,32.30788404738665,10904.28359245399,229.75387121153625,True,240.29463775857272,-0.31563962097311726,-0.9488791438702544,184.74911742203696,86.29622452116483,642.9687563950522,222.78693,0.00012234785,22975.387121153624,1.2010321001326085,0.35926557418458227,0.00010186892308184498,298187469505.2986,1.8772899937943003e-05,57.0939,-4.233475,-0.10707033,0.18558353,224.06673,55.12816,-4.2850184,0.004945158906152187,0.028582561644320218,0.008307789638374261,1083.8474668651788,967.9343,115.91314069330383,-264.7181,264.7181,11852.121743038677,4258.059323318363,4.1171679136688165e-06,0.004610506303958777,21.285543318117064,0.9858435968845409,25158994.81714643,0.1635319702949067,1.6572557521619462e-16,8.631613286699207e-05,-15.216314,10.396824,-4.8194904,True,-213539.33192838114,1202,0.025,796137.3777005457,3578909.8795013493,794493.1428230352,3579433.1014915584
558339,1114,1,2019-03-20 01:57:07,2019-03-20 01:58:36,0 days 00:01:29,132.14265946558032,32.30720196854941,10902.272719500537,229.82652564417666,True,240.19660458107253,-0.31581112282012297,-0.9488220774745354,184.20816279931736,86.52614947722698,640.2940960319489,222.80116,0.00012259418,22982.652564417665,1.2017094871756682,0.35935622386339106,0.00010201648797526731,295993404708.8545,1.8862901985881503e-05,57.075054,-4.226484,-0.10731717,0.18587162,224.08125,55.10914,-4.277343,0.004942528354717979,0.02855338699842788,0.008313812662826443,1083.8387661094582,967.8681,115.97066308211447,-264.63556,264.63556,11854.246893833702,4259.897400512412,4.134495809038178e-06,0.004643359324992724,21.37727709064057,0.9875734298858012,24969397.664800048,0.16486156000418337,1.6828418207079942e-16,8.684644270348601e-05,-15.336407,10.49646,-4.8399467,True,-213787.9692882186,1202,0.024722222222222222,795911.0741064011,3578827.514741517,794263.9138656948,3579351.700045198
558340,1115,1,2019-03-20 01:57:08,2019-03-20 01:58:36,0 days 00:01:28,132.1402346513895,32.30651979343044,10900.444249044898,229.89260587825706,True,240.08751602677222,-0.31599914027506,-0.9487594760240463,183.280266486115,86.20574972448382,634.5575460256395,222.81421,0.00012281939,22989.260587825705,1.2023186131205912,0.3594384930734774,0.00010215211304890343,2820486365386.968,2.007567070358261e-05,57.058052,-4.219438,-0.10757524,0.18613873,224.09454,55.092003,-4.269611,0.00494028406543805,0.02859895387253414,0.008342092239698774,1083.830072135775,967.80237,116.02770397171253,-264.55298,264.55298,11751.184802410642,4223.828157206431,1.985476654526628e-06,0.0016425949229747167,21.253116054264733,0.8910063548984577,240017190.84601343,0.29761021027358125,1.3848994716086189e-17,8.4943524100718e-05,-28.495392,10.913066,-17.582325,True,-772350.8873762819,1202,0.024444444444444446,795684.8748836657,3578745.1477997964,794034.7638021889,3579270.3046384277
558341,1116,1,2019-03-20 01:57:09,2019-03-20 01:58:36,0 days 00:01:27,132.1378111173159,32.30583752240709,10898.607593295752,229.95899741304277,True,240.2011993888228,-0.3159168774653242,-0.9487868709739609,182.09232141328152,86.11259075703128,627.1964346091942,222.8273,0.00012304567,22995.899741304278,1.2029291982706083,0.3595211734702706,0.00010228837187341797,3192554565971.5635,2.0902701914052337e-05,57.040966,-4.2123885,-0.10783278,0.18641111,224.1079,55.07479,-4.2618756,0.004937923095684482,0.028613340273778504,0.008353498308005983,1083.8213859291154,967.73706,116.08432538224042,-264.47043,264.47043,11667.861576042007,4194.843285707304,1.926521964209041e-06,0.0015812613248295253,21.217874218151362,0.8891994663855528,273619509.8960497,0.3225195175395726,1.2641545436518374e-17,8.564803810004783e-05,-30.922668,11.497688,-19.42498,True,-849146.5583661038,1202,0.024166666666666666,795458.7933103133,3578662.7790994714,793805.7352915724,3579188.9063483244
558342,1117,1,2019-03-20 01:57:10,2019-03-20 01:58:36,0 days 00:01:26,132.13538639773446,32.30515510988785,10896.599242474584,230.0316131603929,True,240.17017092208857,-0.31600933446481244,-0.9487560806293187,180.6394063468473,85.82706497894486,617.7657802975621,222.84154,0.00012329216,23003.16131603929,1.203594581368458,0.35961172992071117,0.00010243662273883753,3201850115658.907,2.1011873972626006e-05,57.022156,-4.205368,-0.10808,0.18671179,224.1224,55.055805,-4.2541695,0.004935409948978133,0.028655030046673313,0.008377951670652646,1083.8126907826118,967.6722,116.1405106068305,-264.38776,264.38776,11541.389382019157,4150.419001356437,1.9211705870671537e-06,0.0015756007531512646,21.10811203828616,0.8890749645752518,277423281.5199192,0.3250053014396422,1.2663676391242793e-17,8.646756417434527e-05,-31.16168,11.546564,-19.615116,True,-850581.0297176047,1202,0.02388888888888889,795232.597269017,3578580.396775446,793576.6177020201,3579107.4862950104
558343,1118,1,2019-03-20 01:57:11,2019-03-20 01:58:36,0 days 00:01:25,132.13296208835698,32.30447258585537,10894.590579122412,230.10425877873206,True,240.13936280161795,-0.31610164932872703,-0.9487253276326392,179.18665899522594,85.54155725441957,608.3847275878592,222.85577,0.00012353886,23010.425877873207,1.2042600656625775,0.35970232149787834,0.00010258487033118208,3211154351075.572,2.1121347817568085e-05,57.00334,-4.1983376,-0.10832725,0.18701689,224.13693,55.03682,-4.246453,0.004932781610132224,0.02869686907373121,0.008402482831629683,1083.8039975030867,967.60754,116.19645355777425,-264.30505,264.30505,11415.492835488049,4106.179273967449,1.9157851514123284e-06,0.0015699099212643833,20.998526499413458,0.8889606156522492,281297916.55537266,0.3275907053920438,1.2685673622620622e-17,8.730300598753528e-05,-31.410364,11.598088,-19.812275,True,-852185.4500705514,1202,0.02361111111111111,795006.4369794861,3578498.008558069,793347.5374462979,3579026.060086113
558344,1119,1,2019-03-20 01:57:12,2019-03-20 01:58:36,0 days 00:01:24,132.13053818686228,32.30378995004808,10892.581338262482,230.17694386722872,True,240.11484362810648,-0.3161864601168023,-0.9486970656847241,177.7322435027776,85.25657451406558,599.0442634678174,222.87001,0.0001237858,23017.694386722873,1.2049234337519243,0.359792963199643,0.00010273332783069776,3220373663725.8794,2.1230958149152208e-05,56.984528,-4.191297,-0.1085745,0.18732648,224.15146,55.017834,-4.2387257,0.004930153600403742,0.028738839679526566,0.00842687473824779,1083.7953060783675,967.5434,116.25191008227375,-264.22232,264.22232,11290.135361296232,4062.111256565843,1.910376933491044e-06,0.0015642005440680304,20.889352972657576,0.8888473410381291,285237825.8249815,0.3302738027200154,1.2707826441522491e-17,8.81563923783216e-05,-31.668547,11.652211,-20.016335,True,-853960.1295496939,1202,0.023333333333333334,794780.3122237608,3578415.614409106,793118.4945108122,3578944.6275542644
558345,1120,1,2019-03-20 01:57:13,2019-03-20 01:58:36,0 days 00:01:23,132.12811462403943,32.303107201020886,10890.56375658573,230.2499493942535,True,245.66259063454106,-0.3203885810433182,-0.9472862065590575,176.49460880053928,84.98593171131107,598.1805517225387,222.88431,0.00012403386,23024.99493942535,1.2055832860673525,0.35988398431007623,0.00010288286347600793,3239297031298.6646,2.134062692766245e-05,56.965626,-4.1842484,-0.108821295,0.18764164,224.16605,54.998764,-4.23099,0.004927523801475502,0.02877895112189697,0.008570162386612587,1083.7866160421247,967.4797,116.30694074915596,-264.13953,264.13953,11164.989052499215,4018.1007449918006,1.9030042537545368e-06,0.0015564710723825817,20.78590995508089,0.8886094517438105,290129888.7143617,0.33335054722137863,1.2688261765660572e-17,8.89330287373811e-05,-31.9656,11.709342,-20.256256,True,-878112.5426503518,1202,0.023055555555555555,794554.216486431,3578333.2139750305,792889.4878301049,3578863.186552217
558346,1121,1,2019-03-20 01:57:14,2019-03-20 01:58:36,0 days 00:01:22,132.12563879620984,32.30239940055739,10888.238424621364,230.33411402047878,True,245.62592071321345,-0.3204872437552728,-0.9472528313972719,175.11477296143664,84.74544267880765,589.3916320054711,222.90065,0.0001243189,23033.411402047877,1.206352916154648,0.3599891377808042,0.0001030535110249451,3242163358589.05,2.1465169207263217e-05,56.94367,-4.177109,-0.109056845,0.1880037,224.18272,54.976562,-4.2231455,0.004924481820516178,0.028816115869278486,0.008594024862426022,1083.77786146963,967.4149,116.3629444774424,-264.05484,264.05484,11051.488000746398,3978.4156365835997,1.8998408012451081e-06,0.0015530656837527332,20.695129436872882,0.8886316266727021,293368943.47350144,0.335796772899242,1.27480379519794e-17,8.979872993294968e-05,-32.200005,11.764605,-20.4354,True,-878863.1197685361,1202,0.02277777777777778,794323.2749827825,3578247.8965204097,792655.6199677809,3578778.834716652
558347,1122,1,2019-03-20 01:57:15,2019-03-20 01:58:36,0 days 00:01:21,132.12316344456656,32.301691487847386,10885.91272159517,230.4183169931666,True,245.588278357476,-0.3205872271719374,-0.9472189977899559,173.73479900243504,84.50512005759177,580.6430293411473,222.91702,0.00012460418,23041.83169931666,1.2071166557971502,0.36009429179497976,0.00010322463756311031,3244891986027.5474,2.158965512510209e-05,56.921703,-4.1699567,-0.109292306,0.18837081,224.19943,54.95436,-4.2152877,0.004921440610753791,0.028853299986334038,0.008617971611883395,1083.7691091266897,967.35065,116.41846215403348,-263.9701,263.9701,10938.442178673244,3938.870589669677,1.8966465666032746e-06,0.0015496306323813595,20.604474244805218,0.8886538221392621,296650284.6588279,0.3382854479749413,1.2808120220760147e-17,9.068131730766187e-05,-32.43855,11.820717,-20.617832,True,-879627.7874575844,1202,0.0225,794092.3752523033,3578162.5734983324,792421.7957583236,3578694.476640446
558348,1123,1,2019-03-20 01:57:16,2019-03-20 01:58:36,0 days 00:01:20,132.1206885798547,32.30098346277948,10883.588977765836,230.50247392452368,True,245.66046925846976,-0.32055631046443095,-0.9472294610185176,172.29746988640758,84.25793826447531,571.6372637649539,222.93336,0.00012488946,23050.24739245237,1.2078759450100587,0.3601994023925709,0.00010339592865735189,3329104216885.142,2.1295359444545124e-05,56.899765,-4.162792,-0.10952783,0.1887426,224.21611,54.932182,-4.207417,0.004918400205390867,0.02889166724063501,0.008638500328360386,1083.7603590910414,967.2868,116.47355489182269,-263.8853,263.8853,10821.479571900201,3897.8904748018667,1.865419119235358e-06,0.0015174097344180905,20.5113507047592,0.8877694392166278,307638543.7652836,0.34643511650304,1.2263344508434777e-17,9.15986780611731e-05,-33.236065,11.92249,-21.313576,True,-902445.1044795666,1202,0.022222222222222223,793861.5183075937,3578077.2449225923,792188.0157571085,3578610.1128568016
